l1 0.093501, l2 0.119783, l3 0.0940253
1.32 , -65.1479 , 85.4116 , -62.1429
1.33 , -64.6598 , 82.1907 , 0
1.33 , -65.1479 , 85.4116 , -62.1429
1.34 , -64.6598 , 82.262 , 0
1.34 , -65.1479 , 85.4116 , -62.1429
1.35 , -64.6836 , 82.3095 , 0
1.35 , -65.1479 , 85.4116 , -62.1429
1.36 , -64.6361 , 82.4045 , 0
1.36 , -65.1479 , 85.4116 , -62.1429
1.37 , -64.6836 , 82.4995 , 0
1.37 , -65.1479 , 85.4116 , -62.1429
1.38 , -64.6836 , 82.5708 , 0
1.38 , -65.1479 , 85.4116 , -62.1429
1.39 , -64.6836 , 82.5945 , 0
1.39 , -65.1479 , 85.4116 , -62.1429
1.4 , -64.7074 , 82.5945 , 0
1.4 , -65.1479 , 85.4116 , -62.1429
1.41 , -65.0162 , 82.6183 , 0
1.41 , -65.1479 , 85.4116 , -62.1429
1.42 , -65.5388 , 82.6183 , 0
1.42 , -65.1479 , 85.4116 , -62.1429
1.43 , -65.5388 , 82.6183 , 0
1.43 , -65.1479 , 85.4116 , -62.1429
1.44 , -65.8238 , 82.642 , 0
1.44 , -65.1479 , 85.4116 , -62.1429
1.45 , -66.0851 , 82.642 , 0
1.45 , -65.1479 , 85.4116 , -62.1429
1.46 , -66.1089 , 82.6895 , 0
1.46 , -65.1479 , 85.4116 , -62.1429
1.47 , -66.0851 , 82.6895 , 0
1.47 , -65.1479 , 85.4116 , -62.1429
1.48 , -66.0851 , 82.7133 , 0
1.48 , -65.1479 , 85.4116 , -62.1429
1.49 , -66.0851 , 82.7371 , 0
1.49 , -65.1479 , 85.4116 , -62.1429
1.5 , -66.0851 , 82.7846 , 0
1.5 , -65.1479 , 85.4116 , -62.1429
1.51 , -66.0851 , 82.8321 , 0
1.51 , -65.1479 , 85.4116 , -62.1429
1.52 , -66.0851 , 82.8796 , 0
1.52 , -65.1479 , 85.4116 , -62.1429
1.53 , -66.0851 , 82.9033 , 0
1.53 , -65.1479 , 85.4116 , -62.1429
1.54 , -66.1089 , 82.9271 , 0
1.54 , -65.1479 , 85.4116 , -62.1429
1.55 , -66.1089 , 82.9271 , 0
1.55 , -65.1479 , 85.4116 , -62.1429
1.56 , -66.1326 , 82.9508 , 0
1.56 , -65.1479 , 85.4116 , -62.1429
1.57 , -66.1089 , 82.9508 , 0
1.57 , -65.1479 , 85.4116 , -62.1429
1.58 , -66.1089 , 82.9746 , 0
1.58 , -65.1479 , 85.4116 , -62.1429
1.59 , -66.1089 , 82.9984 , 0
1.59 , -65.1479 , 85.4116 , -62.1429
1.6 , -66.1089 , 82.9984 , 0
1.6 , -65.1479 , 85.4116 , -62.1429
1.61 , -66.0851 , 83.0221 , 0
1.61 , -65.1479 , 85.4116 , -62.1429
1.62 , -66.0851 , 83.0221 , 0
1.62 , -65.1479 , 85.4116 , -62.1429
1.63 , -66.0851 , 83.0221 , 0
1.63 , -65.1479 , 85.4116 , -62.1429
1.64 , -66.0851 , 83.0696 , 0
1.64 , -65.1479 , 85.4116 , -62.1429
1.65 , -66.0851 , 83.1171 , 0
1.65 , -65.1479 , 85.4116 , -62.1429
1.66 , -66.0851 , 83.2359 , 0
1.66 , -65.1479 , 85.4116 , -62.1429
1.67 , -66.1089 , 83.2359 , 0
1.67 , -65.1479 , 85.4116 , -62.1429
1.68 , -66.1089 , 83.3309 , 0
1.68 , -65.1479 , 85.4116 , -62.1429
1.69 , -66.1089 , 83.3547 , 0
1.69 , -65.1479 , 85.4116 , -62.1429
1.7 , -66.1089 , 83.4497 , 0
1.7 , -65.1479 , 85.4116 , -62.1429
1.71 , -66.1326 , 83.4734 , 0
1.71 , -65.1479 , 85.4116 , -62.1429
1.72 , -66.1326 , 83.5922 , 0
1.72 , -65.1479 , 85.4116 , -62.1429
1.73 , -66.1089 , 83.6397 , 0
1.73 , -65.1479 , 85.4116 , -62.1429
1.74 , -66.1089 , 83.7347 , 0
1.74 , -65.1479 , 85.4116 , -62.1429
1.75 , -66.0851 , 83.806 , 0
1.75 , -65.1479 , 85.4116 , -62.1429
1.76 , -66.0851 , 83.8298 , 0
1.76 , -65.1479 , 85.4116 , -62.1429
1.77 , -66.1089 , 83.8535 , 0
1.77 , -65.1479 , 85.4116 , -62.1429
1.78 , -66.1089 , 83.9248 , 0
1.78 , -65.1479 , 85.4116 , -62.1429
1.79 , -66.1089 , 83.901 , 0
1.79 , -65.1479 , 85.4116 , -62.1429
1.8 , -66.1326 , 83.9485 , 0
1.8 , -65.1479 , 85.4116 , -62.1429
1.81 , -66.0614 , 83.9485 , 0
1.81 , -65.1479 , 85.4116 , -62.1429
1.82 , -66.1326 , 83.9248 , 0
1.82 , -65.1479 , 85.4116 , -62.1429
1.83 , -66.0851 , 83.9485 , 0
1.83 , -65.1479 , 85.4116 , -62.1429
1.84 , -66.1089 , 83.996 , 0
1.84 , -65.1479 , 85.4116 , -62.1429
1.85 , -66.0851 , 84.0198 , 0
1.85 , -65.1479 , 85.4116 , -62.1429
1.86 , -66.0851 , 84.0673 , 0
1.86 , -65.1479 , 85.4116 , -62.1429
1.87 , -66.0851 , 84.0435 , 0
1.87 , -65.1479 , 85.4116 , -62.1429
1.88 , -66.0851 , 84.0911 , 0
1.88 , -65.1479 , 85.4116 , -62.1429
1.89 , -66.1089 , 84.0911 , 0
1.89 , -65.1479 , 85.4116 , -62.1429
1.9 , -66.0851 , 84.1148 , 0
1.9 , -65.1479 , 85.4116 , -62.1429
1.91 , -66.1326 , 84.1623 , 0
1.91 , -65.1479 , 85.4116 , -62.1429
1.92 , -66.1089 , 84.1386 , 0
1.92 , -65.1479 , 85.4116 , -62.1429
1.93 , -66.1326 , 84.1386 , 0
1.93 , -65.1479 , 85.4116 , -62.1429
1.94 , -66.1089 , 84.1623 , 0
1.94 , -65.1479 , 85.4116 , -62.1429
1.95 , -66.0851 , 84.1623 , 0
1.95 , -65.1479 , 85.4116 , -62.1429
1.96 , -66.0851 , 84.1386 , 0
1.96 , -65.1479 , 85.4116 , -62.1429
1.97 , -66.0851 , 84.1861 , 0
1.97 , -65.1479 , 85.4116 , -62.1429
1.98 , -66.0851 , 84.1861 , 0
1.98 , -65.1479 , 85.4116 , -62.1429
1.99 , -66.1089 , 84.1861 , 0
1.99 , -65.1479 , 85.4116 , -62.1429
2 , -66.1089 , 84.1861 , 0
2 , -65.1479 , 85.4116 , -62.1429
2.01 , -66.0851 , 84.2098 , 0
2.01 , -65.1479 , 85.4116 , -62.1429
2.02 , -66.0851 , 84.2811 , 0
2.02 , -65.1479 , 85.4116 , -62.1429
2.03 , -66.0851 , 84.2336 , 0
2.03 , -65.1479 , 85.4116 , -62.1429
2.04 , -66.1089 , 84.2811 , 0
2.04 , -65.1479 , 85.4116 , -62.1429
2.05 , -66.1089 , 84.2811 , 0
2.05 , -65.1479 , 85.4116 , -62.1429
2.06 , -66.1326 , 84.3048 , 0
2.06 , -65.1479 , 85.4116 , -62.1429
2.07 , -66.0614 , 84.3286 , 0
2.07 , -65.1479 , 85.4116 , -62.1429
2.08 , -66.1089 , 84.3286 , 0
2.08 , -65.1479 , 85.4116 , -62.1429
2.09 , -66.1089 , 84.3286 , 0
2.09 , -65.1479 , 85.4116 , -62.1429
2.1 , -66.0851 , 84.3524 , 0
2.1 , -65.1479 , 85.4116 , -62.1429
2.11 , -66.1089 , 84.3761 , 0
2.11 , -65.1479 , 85.4116 , -62.1429
2.12 , -66.0851 , 84.3761 , 0
2.12 , -65.1479 , 85.4116 , -62.1429
2.13 , -66.0851 , 84.3524 , 0
2.13 , -65.1479 , 85.4116 , -62.1429
2.14 , -66.0851 , 84.3524 , 0
2.14 , -65.1479 , 85.4116 , -62.1429
2.15 , -66.0851 , 84.3999 , 0
2.15 , -65.1479 , 85.4116 , -62.1429
2.16 , -66.1326 , 84.4711 , 0
2.16 , -65.1479 , 85.4116 , -62.1429
2.17 , -66.1326 , 84.4711 , 0
2.17 , -65.1479 , 85.4116 , -62.1429
2.18 , -66.1326 , 84.4711 , 0
2.18 , -65.1479 , 85.4116 , -62.1429
2.19 , -66.1089 , 84.4711 , 0
2.19 , -65.1479 , 85.4116 , -62.1429
2.2 , -66.0851 , 84.4711 , 0
2.2 , -65.1479 , 85.4116 , -62.1429
2.21 , -66.1089 , 84.4711 , 0
2.21 , -65.1479 , 85.4116 , -62.1429
2.22 , -66.0851 , 84.4711 , 0
2.22 , -65.1479 , 85.4116 , -62.1429
2.23 , -66.0851 , 84.4711 , 0
2.23 , -65.1479 , 85.4116 , -62.1429
2.24 , -66.1326 , 84.4949 , 0
2.24 , -65.1479 , 85.4116 , -62.1429
2.25 , -66.1326 , 84.4949 , 0
2.25 , -65.1479 , 85.4116 , -62.1429
2.26 , -66.1089 , 84.5186 , 0
2.26 , -65.1479 , 85.4116 , -62.1429
2.27 , -66.1089 , 84.4949 , 0
2.27 , -65.1479 , 85.4116 , -62.1429
2.28 , -66.1326 , 84.5186 , 0
2.28 , -65.1479 , 85.4116 , -62.1429
2.29 , -66.1089 , 84.4949 , 0
2.29 , -65.1479 , 85.4116 , -62.1429
2.3 , -66.1089 , 84.5186 , 0
2.3 , -65.1479 , 85.4116 , -62.1429
2.31 , -66.0851 , 84.4949 , 0
2.31 , -65.1479 , 85.4116 , -62.1429
2.32 , -66.0851 , 84.5186 , 0
2.32 , -65.1479 , 85.4116 , -62.1429
2.33 , -66.0851 , 84.5186 , 0
2.33 , -65.1479 , 85.4116 , -62.1429
2.34 , -66.0851 , 84.5424 , 0
2.34 , -65.1479 , 85.4116 , -62.1429
2.35 , -66.1089 , 84.5424 , 0
2.35 , -65.1479 , 85.4116 , -62.1429
2.36 , -66.1089 , 84.5424 , 0
2.36 , -65.1479 , 85.4116 , -62.1429
2.37 , -66.1326 , 84.5424 , 0
2.37 , -65.1479 , 85.4116 , -62.1429
2.38 , -66.1089 , 84.5661 , 0
2.38 , -65.1479 , 85.4116 , -62.1429
2.39 , -66.1089 , 84.5424 , 0
2.39 , -65.1479 , 85.4116 , -62.1429
2.4 , -66.1089 , 84.5661 , 0
2.4 , -65.1479 , 85.4116 , -62.1429
2.41 , -66.1089 , 84.5661 , 0
2.41 , -65.1479 , 85.4116 , -62.1429
2.42 , -66.0851 , 84.5661 , 0
2.42 , -65.1479 , 85.4116 , -62.1429
2.43 , -66.0851 , 84.5661 , 0
2.43 , -65.1479 , 85.4116 , -62.1429
2.44 , -66.0851 , 84.5661 , 0
2.44 , -65.1479 , 85.4116 , -62.1429
2.45 , -66.1089 , 84.5661 , 0
2.45 , -65.1479 , 85.4116 , -62.1429
2.46 , -66.1089 , 84.5899 , 0
2.46 , -65.1479 , 85.4116 , -62.1429
2.47 , -66.1326 , 84.5899 , 0
2.47 , -65.1479 , 85.4116 , -62.1429
2.48 , -66.0851 , 84.5661 , 0
2.48 , -65.1479 , 85.4116 , -62.1429
2.49 , -66.1089 , 84.5899 , 0
2.49 , -65.1479 , 85.4116 , -62.1429
2.5 , -66.1089 , 84.5899 , 0
2.5 , -65.1479 , 85.4116 , -62.1429
2.51 , -66.0851 , 84.6137 , 0
2.51 , -65.1479 , 85.4116 , -62.1429
2.52 , -66.0851 , 84.5424 , 0
2.52 , -65.1479 , 85.4116 , -62.1429
2.53 , -66.1089 , 84.5899 , 0
2.53 , -65.1479 , 85.4116 , -62.1429
2.54 , -66.0851 , 84.6374 , 0
2.54 , -65.1479 , 85.4116 , -62.1429
2.55 , -66.0851 , 84.6374 , 0
2.55 , -65.1479 , 85.4116 , -62.1429
2.56 , -66.1089 , 84.6612 , 0
2.56 , -65.1479 , 85.4116 , -62.1429
2.57 , -66.1089 , 84.6612 , 0
2.57 , -65.1479 , 85.4116 , -62.1429
2.58 , -66.1089 , 84.6612 , 0
2.58 , -65.1479 , 85.4116 , -62.1429
2.59 , -66.1089 , 84.6374 , 0
2.59 , -65.1479 , 85.4116 , -62.1429
2.6 , -66.1326 , 84.6612 , 0
2.6 , -65.1479 , 85.4116 , -62.1429
2.61 , -66.1089 , 84.6612 , 0
2.61 , -65.1479 , 85.4116 , -62.1429
2.62 , -66.1326 , 84.6612 , 0
2.62 , -65.1479 , 85.4116 , -62.1429
2.63 , -66.1089 , 84.6374 , 0
2.63 , -65.1479 , 85.4116 , -62.1429
2.64 , -66.0851 , 84.6849 , 0
2.64 , -65.1479 , 85.4116 , -62.1429
2.65 , -66.0851 , 84.6612 , 0
2.65 , -65.1479 , 85.4116 , -62.1429
2.66 , -66.0851 , 84.6612 , 0
2.66 , -65.1479 , 85.4116 , -62.1429
2.67 , -66.0851 , 84.7087 , 0
2.67 , -65.1479 , 85.4116 , -62.1429
2.68 , -66.1089 , 84.7087 , 0
2.68 , -65.1479 , 85.4116 , -62.1429
2.69 , -66.1326 , 84.6612 , 0
2.69 , -65.1479 , 85.4116 , -62.1429
2.7 , -66.1326 , 84.6849 , 0
2.7 , -65.1479 , 85.4116 , -62.1429
2.71 , -66.1089 , 84.6849 , 0
2.71 , -65.1479 , 85.4116 , -62.1429
2.72 , -66.0851 , 84.6849 , 0
2.72 , -65.1479 , 85.4116 , -62.1429
2.73 , -66.0851 , 84.6849 , 0
2.73 , -65.1479 , 85.4116 , -62.1429
2.74 , -66.0851 , 84.7087 , 0
2.74 , -65.1479 , 85.4116 , -62.1429
2.75 , -66.0851 , 84.7324 , 0
2.75 , -65.1479 , 85.4116 , -62.1429
2.76 , -66.0851 , 84.7087 , 0
2.76 , -65.1479 , 85.4116 , -62.1429
2.77 , -66.1089 , 84.7324 , 0
2.77 , -65.1479 , 85.4116 , -62.1429
2.78 , -66.1089 , 84.7324 , 0
2.78 , -65.1479 , 85.4116 , -62.1429
2.79 , -66.1089 , 84.7324 , 0
2.79 , -65.1479 , 85.4116 , -62.1429
2.8 , -66.1089 , 84.7562 , 0
2.8 , -65.1479 , 85.4116 , -62.1429
2.81 , -66.0851 , 84.7087 , 0
2.81 , -65.1479 , 85.4116 , -62.1429
2.82 , -66.1089 , 84.6849 , 0
2.82 , -65.1479 , 85.4116 , -62.1429
2.83 , -66.1089 , 84.7324 , 0
2.83 , -65.1479 , 85.4116 , -62.1429
2.84 , -66.0851 , 84.7324 , 0
2.84 , -65.1479 , 85.4116 , -62.1429
2.85 , -66.0851 , 84.7087 , 0
2.85 , -65.1479 , 85.4116 , -62.1429
2.86 , -66.1326 , 84.7324 , 0
2.86 , -65.1479 , 85.4116 , -62.1429
2.87 , -66.1089 , 84.7087 , 0
2.87 , -65.1479 , 85.4116 , -62.1429
2.88 , -66.1326 , 84.7324 , 0
2.88 , -65.1479 , 85.4116 , -62.1429
2.89 , -66.1326 , 84.7324 , 0
2.89 , -65.1479 , 85.4116 , -62.1429
2.9 , -66.1089 , 84.7562 , 0
2.9 , -65.1479 , 85.4116 , -62.1429
2.91 , -66.1089 , 84.7799 , 0
2.91 , -65.1479 , 85.4116 , -62.1429
2.92 , -66.0851 , 84.7324 , 0
2.92 , -65.1479 , 85.4116 , -62.1429
2.93 , -66.0851 , 84.7324 , 0
2.93 , -65.1479 , 85.4116 , -62.1429
2.94 , -66.0851 , 84.7324 , 0
2.94 , -65.1479 , 85.4116 , -62.1429
2.95 , -66.1089 , 84.7324 , 0
2.95 , -65.1479 , 85.4116 , -62.1429
2.96 , -66.1089 , 84.7324 , 0
2.96 , -65.1479 , 85.4116 , -62.1429
2.97 , -66.1089 , 84.7324 , 0
2.97 , -65.1479 , 85.4116 , -62.1429
2.98 , -66.1326 , 84.7324 , 0
2.98 , -65.1479 , 85.4116 , -62.1429
2.99 , -66.1089 , 84.7562 , 0
2.99 , -65.1479 , 85.4116 , -62.1429
3 , -66.1326 , 84.7087 , 0
3 , -65.1479 , 85.4116 , -62.1429
l1 0.11761, l2 0.0875673, l3 0.102132
0 , -66.1089 , 84.7562 , 0
0 , -100.897 , 71.2341 , -12.2171
0.01 , -66.0851 , 84.7324 , 0
0.01 , -100.897 , 71.2341 , -12.2171
0.02 , -66.1089 , 84.7562 , 0
0.02 , -100.897 , 71.2341 , -12.2171
0.03 , -66.0851 , 84.7562 , 0
0.03 , -100.897 , 71.2341 , -12.2171
0.04 , -66.0851 , 84.7562 , 0
0.04 , -100.897 , 71.2341 , -12.2171
0.05 , -66.1089 , 84.7324 , 0
0.05 , -100.897 , 71.2341 , -12.2171
0.06 , -66.1326 , 84.7324 , 0
0.06 , -100.897 , 71.2341 , -12.2171
0.07 , -66.1089 , 84.7562 , 0
0.07 , -100.897 , 71.2341 , -12.2171
0.08 , -66.1326 , 84.7324 , 0
0.08 , -100.897 , 71.2341 , -12.2171
0.09 , -66.1326 , 84.7562 , 0
0.09 , -100.897 , 71.2341 , -12.2171
0.1 , -66.0851 , 84.7562 , 0
0.1 , -100.897 , 71.2341 , -12.2171
0.11 , -66.1089 , 84.8037 , 0
0.11 , -100.897 , 71.2341 , -12.2171
0.12 , -66.1089 , 84.7087 , 0
0.12 , -100.897 , 71.2341 , -12.2171
0.13 , -66.0851 , 84.7799 , 0
0.13 , -100.897 , 71.2341 , -12.2171
0.14 , -66.0851 , 84.7562 , 0
0.14 , -100.897 , 71.2341 , -12.2171
0.15 , -66.1089 , 84.7799 , 0
0.15 , -100.897 , 71.2341 , -12.2171
0.16 , -66.0851 , 84.7562 , 0
0.16 , -100.897 , 71.2341 , -12.2171
0.17 , -66.1089 , 84.7562 , 0
0.17 , -100.897 , 71.2341 , -12.2171
0.18 , -66.1089 , 84.7324 , 0
0.18 , -100.897 , 71.2341 , -12.2171
0.19 , -66.1089 , 84.8037 , 0
0.19 , -100.897 , 71.2341 , -12.2171
0.2 , -66.1089 , 84.7324 , 0
0.2 , -100.897 , 71.2341 , -12.2171
0.21 , -66.2989 , 84.7324 , 0
0.21 , -100.897 , 71.2341 , -12.2171
0.22 , -67.0353 , 84.7324 , 0
0.22 , -100.897 , 71.2341 , -12.2171
0.23 , -67.3679 , 84.7562 , 0
0.23 , -100.897 , 71.2341 , -12.2171
0.24 , -67.5104 , 84.7324 , 0
0.24 , -100.897 , 71.2341 , -12.2171
0.25 , -68.318 , 84.7324 , 0
0.25 , -100.897 , 71.2341 , -12.2171
0.26 , -69.4108 , 84.6612 , 0
0.26 , -100.897 , 71.2341 , -12.2171
0.27 , -69.5058 , 84.6849 , 0
0.27 , -100.897 , 71.2341 , -12.2171
0.28 , -69.6483 , 84.6849 , 0
0.28 , -100.897 , 71.2341 , -12.2171
0.29 , -70.551 , 84.6374 , 0
0.29 , -100.897 , 71.2341 , -12.2171
0.3 , -71.2161 , 84.6137 , 0
0.3 , -100.897 , 71.2341 , -12.2171
0.31 , -71.2636 , 84.6137 , 0
0.31 , -100.897 , 71.2341 , -12.2171
0.32 , -71.3586 , 84.5661 , 0
0.32 , -100.897 , 71.2341 , -12.2171
0.33 , -71.7862 , 84.5424 , 0
0.33 , -100.897 , 71.2341 , -12.2171
0.34 , -72.19 , 84.5424 , 0
0.34 , -100.897 , 71.2341 , -12.2171
0.35 , -72.2851 , 84.4711 , 0
0.35 , -100.897 , 71.2341 , -12.2171
0.36 , -72.8314 , 84.5424 , 0
0.36 , -100.897 , 71.2341 , -12.2171
0.37 , -73.3778 , 84.5186 , 0
0.37 , -100.897 , 71.2341 , -12.2171
0.38 , -73.544 , 84.4949 , 0
0.38 , -100.897 , 71.2341 , -12.2171
0.39 , -74.3517 , 84.4711 , 0
0.39 , -100.897 , 71.2341 , -12.2171
0.4 , -75.0643 , 84.4711 , 0
0.4 , -100.897 , 71.2341 , -12.2171
0.41 , -75.1594 , 84.3761 , 0
0.41 , -100.897 , 71.2341 , -12.2171
0.42 , -75.6344 , 84.3999 , 0
0.42 , -100.897 , 71.2341 , -12.2171
0.43 , -76.5371 , 84.2573 , 0
0.43 , -100.897 , 71.2341 , -12.2171
0.44 , -77.131 , 84.1623 , 0
0.44 , -100.897 , 71.2341 , -12.2171
0.45 , -77.1547 , 84.0911 , 0
0.45 , -100.897 , 71.2341 , -12.2171
0.46 , -77.1547 , 83.9723 , 0
0.46 , -100.897 , 71.2341 , -12.2171
0.47 , -77.2498 , 83.996 , 0
0.47 , -100.897 , 71.2341 , -12.2171
0.48 , -77.9386 , 83.901 , 0
0.48 , -100.897 , 71.2341 , -12.2171
0.49 , -78.4137 , 83.8773 , 0
0.49 , -100.897 , 71.2341 , -12.2171
0.5 , -78.4375 , 83.8773 , 0
0.5 , -100.897 , 71.2341 , -12.2171
0.51 , -78.5325 , 83.7823 , 0
0.51 , -100.897 , 71.2341 , -12.2171
0.52 , -79.2214 , 83.7347 , 0
0.52 , -100.897 , 71.2341 , -12.2171
0.53 , -79.7202 , 83.711 , 0
0.53 , -100.897 , 71.2341 , -12.2171
0.54 , -79.7677 , 83.6397 , 0
0.54 , -100.897 , 71.2341 , -12.2171
0.55 , -79.9578 , 83.616 , 0
0.55 , -100.897 , 71.2341 , -12.2171
0.56 , -80.6942 , 83.616 , 0
0.56 , -100.897 , 71.2341 , -12.2171
0.57 , -81.3593 , 83.5447 , 0
0.57 , -100.897 , 71.2341 , -12.2171
0.58 , -81.383 , 83.5447 , 0
0.58 , -100.897 , 71.2341 , -12.2171
0.59 , -81.5018 , 83.4259 , 0
0.59 , -100.897 , 71.2341 , -12.2171
0.6 , -81.9532 , 83.3072 , 0
0.6 , -100.897 , 71.2341 , -12.2171
0.61 , -82.2382 , 83.2834 , 0
0.61 , -100.897 , 71.2341 , -12.2171
0.62 , -82.3332 , 83.1409 , 0
0.62 , -100.897 , 71.2341 , -12.2171
0.63 , -83.0221 , 83.1171 , 0
0.63 , -100.897 , 71.2341 , -12.2171
0.64 , -83.5447 , 82.9984 , 0
0.64 , -100.897 , 71.2341 , -12.2171
0.65 , -83.616 , 82.9271 , 0
0.65 , -100.897 , 71.2341 , -12.2171
0.66 , -84.0435 , 82.8558 , 0
0.66 , -100.897 , 71.2341 , -12.2171
0.67 , -84.3286 , 82.7608 , 0
0.67 , -100.897 , 71.2341 , -12.2171
0.68 , -84.3286 , 82.7371 , 0
0.68 , -100.897 , 71.2341 , -12.2171
0.69 , -84.6137 , 82.5708 , 0
0.69 , -100.897 , 71.2341 , -12.2171
0.7 , -85.3976 , 82.5708 , 0
0.7 , -100.897 , 71.2341 , -12.2171
0.71 , -85.6589 , 82.547 , 0
0.71 , -100.897 , 71.2341 , -12.2171
0.72 , -85.8726 , 82.4995 , 0
0.72 , -100.897 , 71.2341 , -12.2171
0.73 , -86.229 , 82.4758 , 0
0.73 , -100.897 , 71.2341 , -12.2171
0.74 , -86.4665 , 82.3332 , 0
0.74 , -100.897 , 71.2341 , -12.2171
0.75 , -87.9393 , 82.2382 , 0
0.75 , -100.897 , 71.2341 , -12.2171
0.76 , -88.6282 , 82.1194 , 0
0.76 , -100.897 , 71.2341 , -12.2171
0.77 , -89.032 , 82.0719 , 0
0.77 , -100.897 , 71.2341 , -12.2171
0.78 , -90.1722 , 81.9294 , 0
0.78 , -100.897 , 71.2341 , -12.2171
0.79 , -90.9086 , 81.9294 , 0
0.79 , -100.897 , 71.2341 , -12.2171
0.8 , -91.1699 , 81.8581 , 0
0.8 , -100.897 , 71.2341 , -12.2171
0.81 , -92.3576 , 81.8106 , 0
0.81 , -100.897 , 71.2341 , -12.2171
0.82 , -93.2841 , 81.7869 , 0
0.82 , -100.897 , 71.2341 , -12.2171
0.83 , -93.3078 , 81.7156 , 0
0.83 , -100.897 , 71.2341 , -12.2171
0.84 , -93.7354 , 81.6919 , 0
0.84 , -100.897 , 71.2341 , -12.2171
0.85 , -94.7568 , 81.6206 , 0
0.85 , -100.897 , 71.2341 , -12.2171
0.86 , -94.8044 , 81.4068 , 0
0.86 , -100.897 , 71.2341 , -12.2171
0.87 , -95.1132 , 81.1455 , 0
0.87 , -100.897 , 71.2341 , -12.2171
0.88 , -95.8496 , 81.1217 , 0
0.88 , -100.897 , 71.2341 , -12.2171
0.89 , -95.8733 , 81.003 , 0
0.89 , -100.897 , 71.2341 , -12.2171
0.9 , -96.0396 , 80.9317 , 0
0.9 , -100.897 , 71.2341 , -12.2171
0.91 , -96.1109 , 80.9317 , 0
0.91 , -100.897 , 71.2341 , -12.2171
0.92 , -96.2059 , 80.6942 , 0
0.92 , -100.897 , 71.2341 , -12.2171
0.93 , -96.3009 , 80.6704 , 0
0.93 , -100.897 , 71.2341 , -12.2171
0.94 , -96.5147 , 80.5516 , 0
0.94 , -100.897 , 71.2341 , -12.2171
0.95 , -96.7285 , 80.5041 , 0
0.95 , -100.897 , 71.2341 , -12.2171
0.96 , -96.7285 , 80.4329 , 0
0.96 , -100.897 , 71.2341 , -12.2171
0.97 , -96.7285 , 80.4329 , 0
0.97 , -100.897 , 71.2341 , -12.2171
0.98 , -96.7285 , 80.4329 , 0
0.98 , -100.897 , 71.2341 , -12.2171
0.99 , -96.7285 , 80.3378 , 0
0.99 , -100.897 , 71.2341 , -12.2171
1 , -96.776 , 80.2666 , 0
1 , -100.897 , 71.2341 , -12.2171
1.01 , -97.1085 , 80.0765 , 0
1.01 , -100.897 , 71.2341 , -12.2171
1.02 , -97.1085 , 80.0765 , 0
1.02 , -100.897 , 71.2341 , -12.2171
1.03 , -97.4649 , 80.1003 , 0
1.03 , -100.897 , 71.2341 , -12.2171
1.04 , -97.8687 , 80.029 , 0
1.04 , -100.897 , 71.2341 , -12.2171
1.05 , -97.8687 , 79.934 , 0
1.05 , -100.897 , 71.2341 , -12.2171
1.06 , -97.8687 , 79.8865 , 0
1.06 , -100.897 , 71.2341 , -12.2171
1.07 , -98.13 , 79.7677 , 0
1.07 , -100.897 , 71.2341 , -12.2171
1.08 , -98.2963 , 79.649 , 0
1.08 , -100.897 , 71.2341 , -12.2171
1.09 , -98.2963 , 79.3402 , 0
1.09 , -100.897 , 71.2341 , -12.2171
1.1 , -98.2963 , 79.3402 , 0
1.1 , -100.897 , 71.2341 , -12.2171
1.11 , -98.2963 , 79.2689 , 0
1.11 , -100.897 , 71.2341 , -12.2171
1.12 , -98.2963 , 79.1739 , 0
1.12 , -100.897 , 71.2341 , -12.2171
1.13 , -98.2963 , 79.0313 , 0
1.13 , -100.897 , 71.2341 , -12.2171
1.14 , -98.6763 , 78.8413 , 0
1.14 , -100.897 , 71.2341 , -12.2171
1.15 , -98.8664 , 78.77 , 0
1.15 , -100.897 , 71.2341 , -12.2171
1.16 , -99.0327 , 78.675 , 0
1.16 , -100.897 , 71.2341 , -12.2171
1.17 , -99.389 , 78.6038 , 0
1.17 , -100.897 , 71.2341 , -12.2171
1.18 , -99.4365 , 78.3662 , 0
1.18 , -100.897 , 71.2341 , -12.2171
1.19 , -99.6265 , 78.1762 , 0
1.19 , -100.897 , 71.2341 , -12.2171
1.2 , -99.9116 , 78.1287 , 0
1.2 , -100.897 , 71.2341 , -12.2171
1.21 , -99.9116 , 78.0574 , 0
1.21 , -100.897 , 71.2341 , -12.2171
1.22 , -99.9353 , 77.9624 , 0
1.22 , -100.897 , 71.2341 , -12.2171
1.23 , -99.9353 , 77.9149 , 0
1.23 , -100.897 , 71.2341 , -12.2171
1.24 , -99.9116 , 77.8199 , 0
1.24 , -100.897 , 71.2341 , -12.2171
1.25 , -99.9116 , 77.4398 , 0
1.25 , -100.897 , 71.2341 , -12.2171
1.26 , -99.9116 , 77.3923 , 0
1.26 , -100.897 , 71.2341 , -12.2171
1.27 , -99.9353 , 77.226 , 0
1.27 , -100.897 , 71.2341 , -12.2171
1.28 , -99.9116 , 76.9647 , 0
1.28 , -100.897 , 71.2341 , -12.2171
1.29 , -99.9116 , 76.9172 , 0
1.29 , -100.897 , 71.2341 , -12.2171
1.3 , -99.9116 , 76.9172 , 0
1.3 , -100.897 , 71.2341 , -12.2171
1.31 , -99.9116 , 76.7984 , 0
1.31 , -100.897 , 71.2341 , -12.2171
