l1 0.093501, l2 0.119783, l3 0.0940253
1.51 , -99.1621 , -15.6865 , 72.9682
1.52 , -99.1277 , -15.9393 , 56.9871
1.52 , -99.1621 , -15.6865 , 72.9682
1.53 , -99.1514 , -15.9868 , 57.0109
1.53 , -99.1621 , -15.6865 , 72.9682
1.54 , -99.1277 , -16.0818 , 56.9396
1.54 , -99.1621 , -15.6865 , 72.9682
1.55 , -99.1277 , -15.9393 , 56.9634
1.55 , -99.1621 , -15.6865 , 72.9682
1.56 , -99.1277 , -15.9393 , 57.0109
1.56 , -99.1621 , -15.6865 , 72.9682
1.57 , -99.1277 , -15.9393 , 56.9871
1.57 , -99.1621 , -15.6865 , 72.9682
1.58 , -99.1277 , -15.9868 , 56.9871
1.58 , -99.1621 , -15.6865 , 72.9682
1.59 , -99.1514 , -15.963 , 57.0109
1.59 , -99.1621 , -15.6865 , 72.9682
1.6 , -99.1514 , -15.9393 , 56.9871
1.6 , -99.1621 , -15.6865 , 72.9682
1.61 , -99.1514 , -15.963 , 57.0109
1.61 , -99.1621 , -15.6865 , 72.9682
1.62 , -99.1514 , -15.963 , 56.9871
1.62 , -99.1621 , -15.6865 , 72.9682
1.63 , -99.1277 , -15.9393 , 57.0109
1.63 , -99.1621 , -15.6865 , 72.9682
1.64 , -99.1277 , -15.9155 , 56.9871
1.64 , -99.1621 , -15.6865 , 72.9682
1.65 , -99.1277 , -15.9155 , 56.9871
1.65 , -99.1621 , -15.6865 , 72.9682
1.66 , -99.1514 , -15.963 , 56.9634
1.66 , -99.1621 , -15.6865 , 72.9682
1.67 , -99.1277 , -15.9155 , 56.9396
1.67 , -99.1621 , -15.6865 , 72.9682
1.68 , -99.1277 , -15.9155 , 57.0109
1.68 , -99.1621 , -15.6865 , 72.9682
1.69 , -99.1277 , -15.9155 , 57.0109
1.69 , -99.1621 , -15.6865 , 72.9682
1.7 , -99.1514 , -15.963 , 56.9871
1.7 , -99.1621 , -15.6865 , 72.9682
1.71 , -99.1514 , -15.9868 , 57.0346
1.71 , -99.1621 , -15.6865 , 72.9682
1.72 , -99.1514 , -15.8918 , 56.9871
1.72 , -99.1621 , -15.6865 , 72.9682
1.73 , -99.1514 , -15.8918 , 57.0109
1.73 , -99.1621 , -15.6865 , 72.9682
1.74 , -99.1514 , -15.8443 , 57.0109
1.74 , -99.1621 , -15.6865 , 72.9682
1.75 , -99.1277 , -15.8205 , 56.9871
1.75 , -99.1621 , -15.6865 , 72.9682
1.76 , -99.1277 , -15.6542 , 57.0109
1.76 , -99.1621 , -15.6865 , 72.9682
1.77 , -99.1277 , -15.583 , 57.0109
1.77 , -99.1621 , -15.6865 , 72.9682
1.78 , -99.1514 , -15.5592 , 57.0109
1.78 , -99.1621 , -15.6865 , 72.9682
1.79 , -99.1514 , -15.583 , 57.0109
1.79 , -99.1621 , -15.6865 , 72.9682
1.8 , -99.1514 , -15.583 , 56.9871
1.8 , -99.1621 , -15.6865 , 72.9682
1.81 , -99.1514 , -15.5592 , 57.0109
1.81 , -99.1621 , -15.6865 , 72.9682
1.82 , -99.1514 , -15.583 , 56.9871
1.82 , -99.1621 , -15.6865 , 72.9682
1.83 , -99.1277 , -15.583 , 56.9871
1.83 , -99.1621 , -15.6865 , 72.9682
1.84 , -99.1514 , -15.6067 , 57.0109
1.84 , -99.1621 , -15.6865 , 72.9682
1.85 , -99.1277 , -15.583 , 57.0109
1.85 , -99.1621 , -15.6865 , 72.9682
1.86 , -99.1277 , -15.583 , 57.0109
1.86 , -99.1621 , -15.6865 , 72.9682
1.87 , -99.1277 , -15.5355 , 57.0109
1.87 , -99.1621 , -15.6865 , 72.9682
1.88 , -99.1514 , -15.678 , 57.0109
1.88 , -99.1621 , -15.6865 , 72.9682
1.89 , -99.1277 , -15.583 , 57.0109
1.89 , -99.1621 , -15.6865 , 72.9682
1.9 , -99.1277 , -15.583 , 57.0109
1.9 , -99.1621 , -15.6865 , 72.9682
1.91 , -99.1277 , -15.5592 , 57.0346
1.91 , -99.1621 , -15.6865 , 72.9682
1.92 , -99.1514 , -15.5592 , 57.0584
1.92 , -99.1621 , -15.6865 , 72.9682
1.93 , -99.1514 , -15.583 , 57.0584
1.93 , -99.1621 , -15.6865 , 72.9682
1.94 , -99.1277 , -15.6067 , 57.0346
1.94 , -99.1621 , -15.6865 , 72.9682
1.95 , -99.1514 , -15.583 , 57.1059
1.95 , -99.1621 , -15.6865 , 72.9682
1.96 , -99.1514 , -15.583 , 57.0584
1.96 , -99.1621 , -15.6865 , 72.9682
1.97 , -99.1514 , -15.583 , 57.0346
1.97 , -99.1621 , -15.6865 , 72.9682
1.98 , -99.1277 , -15.5355 , 57.0346
1.98 , -99.1621 , -15.6865 , 72.9682
1.99 , -99.1277 , -15.583 , 57.1059
1.99 , -99.1621 , -15.6865 , 72.9682
2 , -99.1514 , -15.583 , 57.0822
2 , -99.1621 , -15.6865 , 72.9682
2.01 , -99.1514 , -15.6067 , 57.0346
2.01 , -99.1621 , -15.6865 , 72.9682
2.02 , -99.1514 , -15.583 , 57.0346
2.02 , -99.1621 , -15.6865 , 72.9682
2.03 , -99.1277 , -15.5355 , 57.0822
2.03 , -99.1621 , -15.6865 , 72.9682
2.04 , -99.1277 , -15.583 , 57.0346
2.04 , -99.1621 , -15.6865 , 72.9682
2.05 , -99.1277 , -15.5592 , 57.0584
2.05 , -99.1621 , -15.6865 , 72.9682
2.06 , -99.1514 , -15.583 , 57.0822
2.06 , -99.1621 , -15.6865 , 72.9682
2.07 , -99.1277 , -15.583 , 57.0822
2.07 , -99.1621 , -15.6865 , 72.9682
2.08 , -99.1514 , -15.5592 , 57.0346
2.08 , -99.1621 , -15.6865 , 72.9682
2.09 , -99.1514 , -15.583 , 57.0584
2.09 , -99.1621 , -15.6865 , 72.9682
2.1 , -99.1277 , -15.583 , 57.0346
2.1 , -99.1621 , -15.6865 , 72.9682
2.11 , -99.1277 , -15.5592 , 57.0822
2.11 , -99.1621 , -15.6865 , 72.9682
2.12 , -99.1514 , -15.583 , 57.0346
2.12 , -99.1621 , -15.6865 , 72.9682
2.13 , -99.1277 , -15.6067 , 57.0346
2.13 , -99.1621 , -15.6865 , 72.9682
2.14 , -99.1277 , -15.583 , 57.1059
2.14 , -99.1621 , -15.6865 , 72.9682
2.15 , -99.1514 , -15.583 , 57.1059
2.15 , -99.1621 , -15.6865 , 72.9682
2.16 , -99.1514 , -15.583 , 57.0584
2.16 , -99.1621 , -15.6865 , 72.9682
2.17 , -99.1277 , -15.5355 , 57.0822
2.17 , -99.1621 , -15.6865 , 72.9682
2.18 , -99.1514 , -15.5592 , 57.1297
2.18 , -99.1621 , -15.6865 , 72.9682
2.19 , -99.1277 , -15.583 , 57.0822
2.19 , -99.1621 , -15.6865 , 72.9682
2.2 , -99.1514 , -15.583 , 57.0584
2.2 , -99.1621 , -15.6865 , 72.9682
2.21 , -99.1514 , -15.583 , 57.0822
2.21 , -99.1621 , -15.6865 , 72.9682
2.22 , -99.1277 , -15.5117 , 57.1059
2.22 , -99.1621 , -15.6865 , 72.9682
2.23 , -99.1514 , -15.6067 , 57.1297
2.23 , -99.1621 , -15.6865 , 72.9682
2.24 , -99.1277 , -15.583 , 57.0584
2.24 , -99.1621 , -15.6865 , 72.9682
2.25 , -99.1514 , -15.583 , 57.0822
2.25 , -99.1621 , -15.6865 , 72.9682
2.26 , -99.1277 , -15.6067 , 57.1059
2.26 , -99.1621 , -15.6865 , 72.9682
2.27 , -99.1277 , -15.6067 , 57.0584
2.27 , -99.1621 , -15.6865 , 72.9682
2.28 , -99.1514 , -15.583 , 57.0822
2.28 , -99.1621 , -15.6865 , 72.9682
2.29 , -99.1514 , -15.583 , 57.0822
2.29 , -99.1621 , -15.6865 , 72.9682
2.3 , -99.1514 , -15.583 , 57.0822
2.3 , -99.1621 , -15.6865 , 72.9682
2.31 , -99.1277 , -15.583 , 57.0822
2.31 , -99.1621 , -15.6865 , 72.9682
2.32 , -99.1514 , -15.583 , 57.0109
2.32 , -99.1621 , -15.6865 , 72.9682
2.33 , -99.1277 , -15.6067 , 57.1059
2.33 , -99.1621 , -15.6865 , 72.9682
2.34 , -99.1277 , -15.583 , 57.0584
2.34 , -99.1621 , -15.6865 , 72.9682
2.35 , -99.1514 , -15.6067 , 57.0822
2.35 , -99.1621 , -15.6865 , 72.9682
2.36 , -99.1514 , -15.6067 , 57.0822
2.36 , -99.1621 , -15.6865 , 72.9682
2.37 , -99.1514 , -15.583 , 57.1297
2.37 , -99.1621 , -15.6865 , 72.9682
2.38 , -99.1277 , -15.6542 , 57.0822
2.38 , -99.1621 , -15.6865 , 72.9682
2.39 , -99.1277 , -15.583 , 57.1059
2.39 , -99.1621 , -15.6865 , 72.9682
2.4 , -99.1514 , -15.583 , 57.1059
2.4 , -99.1621 , -15.6865 , 72.9682
2.41 , -99.1277 , -15.5592 , 57.0584
2.41 , -99.1621 , -15.6865 , 72.9682
2.42 , -99.1514 , -15.6067 , 57.0584
2.42 , -99.1621 , -15.6865 , 72.9682
2.43 , -99.1277 , -15.5355 , 57.1059
2.43 , -99.1621 , -15.6865 , 72.9682
2.44 , -99.1514 , -15.5592 , 57.0346
2.44 , -99.1621 , -15.6865 , 72.9682
2.45 , -99.1277 , -15.6542 , 57.0822
2.45 , -99.1621 , -15.6865 , 72.9682
2.46 , -99.1514 , -15.6542 , 57.1059
2.46 , -99.1621 , -15.6865 , 72.9682
2.47 , -99.1514 , -15.583 , 57.0584
2.47 , -99.1621 , -15.6865 , 72.9682
2.48 , -99.1514 , -15.5592 , 57.0584
2.48 , -99.1621 , -15.6865 , 72.9682
2.49 , -99.1514 , -15.583 , 57.0822
2.49 , -99.1621 , -15.6865 , 72.9682
2.5 , -99.1514 , -15.583 , 57.0822
2.5 , -99.1621 , -15.6865 , 72.9682
2.51 , -99.1514 , -15.583 , 57.0822
2.51 , -99.1621 , -15.6865 , 72.9682
2.52 , -99.1277 , -15.6542 , 57.0822
2.52 , -99.1621 , -15.6865 , 72.9682
2.53 , -99.1514 , -15.5355 , 57.1059
2.53 , -99.1621 , -15.6865 , 72.9682
2.54 , -99.1514 , -15.5592 , 57.1534
2.54 , -99.1621 , -15.6865 , 72.9682
2.55 , -99.1514 , -15.583 , 57.0346
2.55 , -99.1621 , -15.6865 , 72.9682
2.56 , -99.1514 , -15.583 , 57.1059
2.56 , -99.1621 , -15.6865 , 72.9682
2.57 , -99.1514 , -15.6067 , 57.1297
2.57 , -99.1621 , -15.6865 , 72.9682
2.58 , -99.1277 , -15.583 , 57.0822
2.58 , -99.1621 , -15.6865 , 72.9682
2.59 , -99.1514 , -15.583 , 57.1059
2.59 , -99.1621 , -15.6865 , 72.9682
2.6 , -99.1514 , -15.583 , 57.1059
2.6 , -99.1621 , -15.6865 , 72.9682
2.61 , -99.1514 , -15.583 , 57.1059
2.61 , -99.1621 , -15.6865 , 72.9682
2.62 , -99.1277 , -15.583 , 57.1059
2.62 , -99.1621 , -15.6865 , 72.9682
2.63 , -99.1277 , -15.583 , 57.1059
2.63 , -99.1621 , -15.6865 , 72.9682
2.64 , -99.1514 , -15.583 , 57.0822
2.64 , -99.1621 , -15.6865 , 72.9682
2.65 , -99.1514 , -15.583 , 57.0822
2.65 , -99.1621 , -15.6865 , 72.9682
2.66 , -99.1514 , -15.583 , 57.0822
2.66 , -99.1621 , -15.6865 , 72.9682
2.67 , -99.1277 , -15.583 , 57.0584
2.67 , -99.1621 , -15.6865 , 72.9682
2.68 , -99.1514 , -15.583 , 57.0822
2.68 , -99.1621 , -15.6865 , 72.9682
2.69 , -99.1514 , -15.583 , 57.1059
2.69 , -99.1621 , -15.6865 , 72.9682
2.7 , -99.1277 , -15.6067 , 57.0822
2.7 , -99.1621 , -15.6865 , 72.9682
2.71 , -99.1514 , -15.583 , 57.1059
2.71 , -99.1621 , -15.6865 , 72.9682
2.72 , -99.1277 , -15.6305 , 57.1297
2.72 , -99.1621 , -15.6865 , 72.9682
2.73 , -99.1514 , -15.583 , 57.0822
2.73 , -99.1621 , -15.6865 , 72.9682
2.74 , -99.1514 , -15.6067 , 57.0822
2.74 , -99.1621 , -15.6865 , 72.9682
2.75 , -99.1277 , -15.583 , 57.0822
2.75 , -99.1621 , -15.6865 , 72.9682
2.76 , -99.1514 , -15.583 , 57.1059
2.76 , -99.1621 , -15.6865 , 72.9682
2.77 , -99.1514 , -15.583 , 57.1059
2.77 , -99.1621 , -15.6865 , 72.9682
2.78 , -99.1277 , -15.583 , 57.0822
2.78 , -99.1621 , -15.6865 , 72.9682
2.79 , -99.1514 , -15.583 , 57.0346
2.79 , -99.1621 , -15.6865 , 72.9682
2.8 , -99.1277 , -15.6067 , 57.0822
2.8 , -99.1621 , -15.6865 , 72.9682
2.81 , -99.1514 , -15.6067 , 57.0822
2.81 , -99.1621 , -15.6865 , 72.9682
2.82 , -99.1277 , -15.583 , 57.1297
2.82 , -99.1621 , -15.6865 , 72.9682
2.83 , -99.1514 , -15.583 , 57.1059
2.83 , -99.1621 , -15.6865 , 72.9682
2.84 , -99.1514 , -15.6542 , 57.0822
2.84 , -99.1621 , -15.6865 , 72.9682
2.85 , -99.1514 , -15.6542 , 57.0346
2.85 , -99.1621 , -15.6865 , 72.9682
2.86 , -99.1514 , -15.583 , 57.1059
2.86 , -99.1621 , -15.6865 , 72.9682
2.87 , -99.1277 , -15.6067 , 57.1059
2.87 , -99.1621 , -15.6865 , 72.9682
2.88 , -99.1514 , -15.6067 , 57.1297
2.88 , -99.1621 , -15.6865 , 72.9682
2.89 , -99.1514 , -15.6067 , 57.1297
2.89 , -99.1621 , -15.6865 , 72.9682
2.9 , -99.1514 , -15.583 , 57.1772
2.9 , -99.1621 , -15.6865 , 72.9682
2.91 , -99.1277 , -15.6305 , 57.1059
2.91 , -99.1621 , -15.6865 , 72.9682
2.92 , -99.1514 , -15.583 , 57.1059
2.92 , -99.1621 , -15.6865 , 72.9682
2.93 , -99.1752 , -15.6542 , 57.1059
2.93 , -99.1621 , -15.6865 , 72.9682
2.94 , -99.1514 , -15.6067 , 57.0584
2.94 , -99.1621 , -15.6865 , 72.9682
2.95 , -99.1514 , -15.6067 , 57.1059
2.95 , -99.1621 , -15.6865 , 72.9682
2.96 , -99.1514 , -15.6305 , 57.1059
2.96 , -99.1621 , -15.6865 , 72.9682
2.97 , -99.1514 , -15.6067 , 57.0822
2.97 , -99.1621 , -15.6865 , 72.9682
2.98 , -99.1514 , -15.678 , 57.1059
2.98 , -99.1621 , -15.6865 , 72.9682
2.99 , -99.1514 , -15.5117 , 57.1059
2.99 , -99.1621 , -15.6865 , 72.9682
3 , -99.1514 , -15.6067 , 57.1059
3 , -99.1621 , -15.6865 , 72.9682
l1 0.110846, l2 0.11137, l3 0.0850928
0 , -99.1514 , -15.6305 , 57.0584
0 , -62.1427 , -65.1478 , 85.4118
0.01 , -99.1514 , -15.6305 , 57.1059
0.01 , -62.1427 , -65.1478 , 85.4118
0.02 , -99.1514 , -15.6305 , 57.1059
0.02 , -62.1427 , -65.1478 , 85.4118
0.03 , -99.1277 , -15.7255 , 57.0822
0.03 , -62.1427 , -65.1478 , 85.4118
0.04 , -99.1514 , -15.7968 , 57.0584
0.04 , -62.1427 , -65.1478 , 85.4118
0.05 , -99.1277 , -15.7968 , 57.1059
0.05 , -62.1427 , -65.1478 , 85.4118
0.06 , -99.1277 , -15.8205 , 57.0822
0.06 , -62.1427 , -65.1478 , 85.4118
0.07 , -99.1514 , -15.868 , 57.1059
0.07 , -62.1427 , -65.1478 , 85.4118
0.08 , -99.1514 , -15.9393 , 57.1059
0.08 , -62.1427 , -65.1478 , 85.4118
0.09 , -99.1514 , -16.0343 , 57.0822
0.09 , -62.1427 , -65.1478 , 85.4118
0.1 , -99.1514 , -16.0343 , 57.0822
0.1 , -62.1427 , -65.1478 , 85.4118
0.11 , -99.1514 , -16.1293 , 57.1059
0.11 , -62.1427 , -65.1478 , 85.4118
0.12 , -99.1514 , -17.0082 , 57.1059
0.12 , -62.1427 , -65.1478 , 85.4118
0.13 , -99.1514 , -18.7898 , 57.0109
0.13 , -62.1427 , -65.1478 , 85.4118
0.14 , -99.1277 , -19.4312 , 57.1059
0.14 , -62.1427 , -65.1478 , 85.4118
0.15 , -99.1277 , -20.3814 , 57.1059
0.15 , -62.1427 , -65.1478 , 85.4118
0.16 , -98.9376 , -21.2603 , 57.1059
0.16 , -62.1427 , -65.1478 , 85.4118
0.17 , -97.2273 , -21.5929 , 57.1059
0.17 , -62.1427 , -65.1478 , 85.4118
0.18 , -93.2366 , -21.7354 , 57.1059
0.18 , -62.1427 , -65.1478 , 85.4118
0.19 , -88.4144 , -21.9729 , 57.0822
0.19 , -62.1427 , -65.1478 , 85.4118
0.2 , -83.1171 , -22.8994 , 57.1059
0.2 , -62.1427 , -65.1478 , 85.4118
0.21 , -78.485 , -25.5124 , 57.1059
0.21 , -62.1427 , -65.1478 , 85.4118
0.22 , -77.2973 , -26.7951 , 57.1059
0.22 , -62.1427 , -65.1478 , 85.4118
0.23 , -76.8222 , -27.3177 , 57.1297
0.23 , -62.1427 , -65.1478 , 85.4118
0.24 , -74.2567 , -28.2441 , 57.1534
0.24 , -62.1427 , -65.1478 , 85.4118
0.25 , -69.9809 , -28.8618 , 57.1772
0.25 , -62.1427 , -65.1478 , 85.4118
0.26 , -65.6338 , -30.3108 , 57.2247
0.26 , -62.1427 , -65.1478 , 85.4118
0.27 , -63.1158 , -32.2587 , 57.2959
0.27 , -62.1427 , -65.1478 , 85.4118
0.28 , -62.4744 , -33.9215 , 57.2959
0.28 , -62.1427 , -65.1478 , 85.4118
0.29 , -62.4982 , -36.3207 , 57.3197
0.29 , -62.1427 , -65.1478 , 85.4118
0.3 , -62.4982 , -39.8364 , 57.5097
0.3 , -62.1427 , -65.1478 , 85.4118
0.31 , -62.3557 , -43.5896 , 59.4576
0.31 , -62.1427 , -65.1478 , 85.4118
0.32 , -62.2844 , -48.1742 , 63.7572
0.32 , -62.1427 , -65.1478 , 85.4118
0.33 , -62.2606 , -51.4523 , 69.4108
0.33 , -62.1427 , -65.1478 , 85.4118
0.34 , -62.1419 , -51.4998 , 75.2544
0.34 , -62.1427 , -65.1478 , 85.4118
0.35 , -61.9756 , -51.5236 , 81.4781
0.35 , -62.1427 , -65.1478 , 85.4118
0.36 , -61.9993 , -51.4286 , 86.4428
0.36 , -62.1427 , -65.1478 , 85.4118
0.37 , -61.9281 , -51.5236 , 89.6734
0.37 , -62.1427 , -65.1478 , 85.4118
0.38 , -61.9043 , -51.5473 , 93.3791
0.38 , -62.1427 , -65.1478 , 85.4118
0.39 , -61.9043 , -51.5236 , 94.7093
0.39 , -62.1427 , -65.1478 , 85.4118
0.4 , -61.8806 , -51.4998 , 94.7331
0.4 , -62.1427 , -65.1478 , 85.4118
0.41 , -61.8806 , -51.6899 , 94.7568
0.41 , -62.1427 , -65.1478 , 85.4118
0.42 , -61.8331 , -51.8799 , 94.7568
0.42 , -62.1427 , -65.1478 , 85.4118
0.43 , -61.8806 , -52.3788 , 94.7568
0.43 , -62.1427 , -65.1478 , 85.4118
0.44 , -61.8568 , -52.9964 , 94.7093
0.44 , -62.1427 , -65.1478 , 85.4118
0.45 , -61.8568 , -54.6592 , 94.7568
0.45 , -62.1427 , -65.1478 , 85.4118
0.46 , -61.8806 , -57.2484 , 94.7568
0.46 , -62.1427 , -65.1478 , 85.4118
0.47 , -61.8568 , -59.125 , 94.7568
0.47 , -62.1427 , -65.1478 , 85.4118
0.48 , -61.8806 , -59.1726 , 94.7331
0.48 , -62.1427 , -65.1478 , 85.4118
0.49 , -61.8568 , -59.1963 , 94.7568
0.49 , -62.1427 , -65.1478 , 85.4118
0.5 , -61.8568 , -59.1963 , 94.7331
0.5 , -62.1427 , -65.1478 , 85.4118
0.51 , -61.8093 , -59.2913 , 94.7331
0.51 , -62.1427 , -65.1478 , 85.4118
0.52 , -61.8331 , -59.9327 , 94.7568
0.52 , -62.1427 , -65.1478 , 85.4118
0.53 , -61.8093 , -61.738 , 94.7093
0.53 , -62.1427 , -65.1478 , 85.4118
0.54 , -61.8568 , -64.3035 , 94.7093
0.54 , -62.1427 , -65.1478 , 85.4118
0.55 , -61.8568 , -64.5411 , 94.7568
0.55 , -62.1427 , -65.1478 , 85.4118
0.56 , -61.8806 , -64.4936 , 94.7331
0.56 , -62.1427 , -65.1478 , 85.4118
0.57 , -61.8331 , -64.4698 , 94.7093
0.57 , -62.1427 , -65.1478 , 85.4118
0.58 , -61.8568 , -64.6123 , 94.7568
0.58 , -62.1427 , -65.1478 , 85.4118
0.59 , -61.8568 , -65.0637 , 94.7331
0.59 , -62.1427 , -65.1478 , 85.4118
0.6 , -61.8331 , -65.3487 , 94.7093
0.6 , -62.1427 , -65.1478 , 85.4118
0.61 , -61.8568 , -65.3487 , 94.7568
0.61 , -62.1427 , -65.1478 , 85.4118
0.62 , -61.8331 , -65.325 , 94.7568
0.62 , -62.1427 , -65.1478 , 85.4118
0.63 , -61.8568 , -65.3487 , 94.7093
0.63 , -62.1427 , -65.1478 , 85.4118
0.64 , -61.8806 , -65.3487 , 94.7568
0.64 , -62.1427 , -65.1478 , 85.4118
0.65 , -61.8568 , -65.3725 , 94.7331
0.65 , -62.1427 , -65.1478 , 85.4118
0.66 , -61.8331 , -65.325 , 94.7093
0.66 , -62.1427 , -65.1478 , 85.4118
0.67 , -61.8331 , -65.3962 , 94.7568
0.67 , -62.1427 , -65.1478 , 85.4118
0.68 , -61.8331 , -65.3487 , 94.7093
0.68 , -62.1427 , -65.1478 , 85.4118
0.69 , -61.8331 , -65.3725 , 94.7093
0.69 , -62.1427 , -65.1478 , 85.4118
0.7 , -61.8331 , -65.3487 , 94.8044
0.7 , -62.1427 , -65.1478 , 85.4118
0.71 , -61.8568 , -65.3962 , 94.7331
0.71 , -62.1427 , -65.1478 , 85.4118
0.72 , -61.8568 , -65.3962 , 94.7331
0.72 , -62.1427 , -65.1478 , 85.4118
0.73 , -61.8806 , -65.3487 , 94.7331
0.73 , -62.1427 , -65.1478 , 85.4118
0.74 , -61.8568 , -65.325 , 94.7331
0.74 , -62.1427 , -65.1478 , 85.4118
0.75 , -61.8331 , -65.3725 , 94.7568
0.75 , -62.1427 , -65.1478 , 85.4118
0.76 , -61.8093 , -65.3725 , 94.7568
0.76 , -62.1427 , -65.1478 , 85.4118
0.77 , -61.8568 , -65.3725 , 94.7331
0.77 , -62.1427 , -65.1478 , 85.4118
0.78 , -61.8331 , -65.3962 , 94.7331
0.78 , -62.1427 , -65.1478 , 85.4118
0.79 , -61.8331 , -65.3487 , 94.7568
0.79 , -62.1427 , -65.1478 , 85.4118
0.8 , -61.8331 , -65.3725 , 94.7568
0.8 , -62.1427 , -65.1478 , 85.4118
0.81 , -61.8806 , -65.42 , 94.7093
0.81 , -62.1427 , -65.1478 , 85.4118
0.82 , -61.8806 , -65.3725 , 94.7568
0.82 , -62.1427 , -65.1478 , 85.4118
0.83 , -61.8568 , -65.3962 , 94.7568
0.83 , -62.1427 , -65.1478 , 85.4118
0.84 , -61.8568 , -65.3487 , 94.7568
0.84 , -62.1427 , -65.1478 , 85.4118
0.85 , -61.8568 , -65.3962 , 94.7331
0.85 , -62.1427 , -65.1478 , 85.4118
0.86 , -61.8331 , -65.3725 , 94.7568
0.86 , -62.1427 , -65.1478 , 85.4118
0.87 , -61.8331 , -65.3962 , 94.7331
0.87 , -62.1427 , -65.1478 , 85.4118
0.88 , -61.8331 , -65.3725 , 94.7331
0.88 , -62.1427 , -65.1478 , 85.4118
0.89 , -61.8568 , -65.3487 , 94.7331
0.89 , -62.1427 , -65.1478 , 85.4118
0.9 , -61.8806 , -65.4675 , 94.6856
0.9 , -62.1427 , -65.1478 , 85.4118
0.91 , -61.8806 , -65.3725 , 94.7093
0.91 , -62.1427 , -65.1478 , 85.4118
0.92 , -61.8568 , -65.3725 , 94.7568
0.92 , -62.1427 , -65.1478 , 85.4118
0.93 , -61.8331 , -65.3725 , 94.7331
0.93 , -62.1427 , -65.1478 , 85.4118
0.94 , -61.8568 , -65.3725 , 94.7331
0.94 , -62.1427 , -65.1478 , 85.4118
0.95 , -61.8331 , -65.3725 , 94.7568
0.95 , -62.1427 , -65.1478 , 85.4118
0.96 , -61.8331 , -65.3725 , 94.7568
0.96 , -62.1427 , -65.1478 , 85.4118
0.97 , -61.8568 , -65.42 , 94.7331
0.97 , -62.1427 , -65.1478 , 85.4118
0.98 , -61.8568 , -65.3725 , 94.7568
0.98 , -62.1427 , -65.1478 , 85.4118
0.99 , -61.8806 , -65.3725 , 94.6856
0.99 , -62.1427 , -65.1478 , 85.4118
1 , -61.8806 , -65.3725 , 94.7331
1 , -62.1427 , -65.1478 , 85.4118
1.01 , -61.9043 , -65.3725 , 94.7568
1.01 , -62.1427 , -65.1478 , 85.4118
1.02 , -61.8568 , -65.3725 , 94.7568
1.02 , -62.1427 , -65.1478 , 85.4118
1.03 , -61.8568 , -65.3725 , 94.7331
1.03 , -62.1427 , -65.1478 , 85.4118
1.04 , -61.8331 , -65.3487 , 94.7093
1.04 , -62.1427 , -65.1478 , 85.4118
1.05 , -61.8331 , -65.42 , 94.7331
1.05 , -62.1427 , -65.1478 , 85.4118
1.06 , -61.8568 , -65.3725 , 94.7331
1.06 , -62.1427 , -65.1478 , 85.4118
1.07 , -61.8331 , -65.3725 , 94.7331
1.07 , -62.1427 , -65.1478 , 85.4118
1.08 , -61.8806 , -65.3962 , 94.7331
1.08 , -62.1427 , -65.1478 , 85.4118
1.09 , -61.8568 , -65.3487 , 94.7331
1.09 , -62.1427 , -65.1478 , 85.4118
1.1 , -61.8806 , -65.3962 , 94.7331
1.1 , -62.1427 , -65.1478 , 85.4118
1.11 , -61.8568 , -65.42 , 94.7331
1.11 , -62.1427 , -65.1478 , 85.4118
1.12 , -61.8568 , -65.4437 , 94.7568
1.12 , -62.1427 , -65.1478 , 85.4118
1.13 , -61.8568 , -65.3725 , 94.7331
1.13 , -62.1427 , -65.1478 , 85.4118
1.14 , -61.8331 , -65.3487 , 94.7331
1.14 , -62.1427 , -65.1478 , 85.4118
1.15 , -61.8331 , -65.3725 , 94.7331
1.15 , -62.1427 , -65.1478 , 85.4118
1.16 , -61.8806 , -65.3725 , 94.7568
1.16 , -62.1427 , -65.1478 , 85.4118
1.17 , -61.8806 , -65.42 , 94.7568
1.17 , -62.1427 , -65.1478 , 85.4118
1.18 , -61.8568 , -65.3725 , 94.7093
1.18 , -62.1427 , -65.1478 , 85.4118
1.19 , -61.8806 , -65.42 , 94.7093
1.19 , -62.1427 , -65.1478 , 85.4118
1.2 , -61.8568 , -65.4437 , 94.7331
1.2 , -62.1427 , -65.1478 , 85.4118
1.21 , -61.8093 , -65.3725 , 94.7568
1.21 , -62.1427 , -65.1478 , 85.4118
1.22 , -61.8331 , -65.3725 , 94.7568
1.22 , -62.1427 , -65.1478 , 85.4118
1.23 , -61.8568 , -65.3487 , 94.7568
1.23 , -62.1427 , -65.1478 , 85.4118
1.24 , -61.8568 , -65.3725 , 94.7331
1.24 , -62.1427 , -65.1478 , 85.4118
1.25 , -61.8331 , -65.3725 , 94.7568
1.25 , -62.1427 , -65.1478 , 85.4118
1.26 , -61.8331 , -65.3725 , 94.7568
1.26 , -62.1427 , -65.1478 , 85.4118
1.27 , -61.8806 , -65.3725 , 94.7331
1.27 , -62.1427 , -65.1478 , 85.4118
1.28 , -61.8806 , -65.3725 , 94.7568
1.28 , -62.1427 , -65.1478 , 85.4118
1.29 , -61.8568 , -65.3725 , 94.7568
1.29 , -62.1427 , -65.1478 , 85.4118
1.3 , -62.1181 , -65.3487 , 94.7093
1.3 , -62.1427 , -65.1478 , 85.4118
1.31 , -62.4507 , -65.3725 , 94.7093
