l1 0.093501, l2 0.119783, l3 0.0940253
2.52 , -99.1621 , -15.6865 , 72.9682
2.53 , -100.6 , -15.2504 , 39.9076
2.53 , -99.1621 , -15.6865 , 72.9682
2.54 , -100.6 , -15.2504 , 40.0026
2.54 , -99.1621 , -15.6865 , 72.9682
2.55 , -100.624 , -15.2979 , 40.0026
2.55 , -99.1621 , -15.6865 , 72.9682
2.56 , -100.6 , -15.2504 , 40.0026
2.56 , -99.1621 , -15.6865 , 72.9682
2.57 , -100.577 , -15.2979 , 39.9789
2.57 , -99.1621 , -15.6865 , 72.9682
2.58 , -100.624 , -15.2504 , 39.9551
2.58 , -99.1621 , -15.6865 , 72.9682
2.59 , -100.624 , -15.2504 , 39.9314
2.59 , -99.1621 , -15.6865 , 72.9682
2.6 , -100.6 , -15.2979 , 40.0026
2.6 , -99.1621 , -15.6865 , 72.9682
2.61 , -100.648 , -15.2742 , 40.0026
2.61 , -99.1621 , -15.6865 , 72.9682
2.62 , -100.624 , -15.2742 , 39.9789
2.62 , -99.1621 , -15.6865 , 72.9682
2.63 , -100.6 , -15.2742 , 39.9789
2.63 , -99.1621 , -15.6865 , 72.9682
2.64 , -100.6 , -15.2742 , 40.0026
2.64 , -99.1621 , -15.6865 , 72.9682
2.65 , -100.6 , -15.2979 , 40.0026
2.65 , -99.1621 , -15.6865 , 72.9682
2.66 , -100.6 , -15.2742 , 40.0026
2.66 , -99.1621 , -15.6865 , 72.9682
2.67 , -100.6 , -15.2742 , 39.9789
2.67 , -99.1621 , -15.6865 , 72.9682
2.68 , -100.6 , -15.2979 , 40.0264
2.68 , -99.1621 , -15.6865 , 72.9682
2.69 , -100.6 , -15.2504 , 40.0026
2.69 , -99.1621 , -15.6865 , 72.9682
2.7 , -100.6 , -15.2504 , 40.0026
2.7 , -99.1621 , -15.6865 , 72.9682
2.71 , -100.6 , -15.3217 , 40.0026
2.71 , -99.1621 , -15.6865 , 72.9682
2.72 , -100.624 , -15.2979 , 39.9789
2.72 , -99.1621 , -15.6865 , 72.9682
2.73 , -100.6 , -15.2979 , 39.9789
2.73 , -99.1621 , -15.6865 , 72.9682
2.74 , -100.6 , -15.2979 , 40.0026
2.74 , -99.1621 , -15.6865 , 72.9682
2.75 , -100.6 , -15.2979 , 40.0026
2.75 , -99.1621 , -15.6865 , 72.9682
2.76 , -100.553 , -15.2504 , 39.9789
2.76 , -99.1621 , -15.6865 , 72.9682
2.77 , -100.6 , -15.2979 , 39.9789
2.77 , -99.1621 , -15.6865 , 72.9682
2.78 , -100.6 , -15.2979 , 40.0264
2.78 , -99.1621 , -15.6865 , 72.9682
2.79 , -100.624 , -15.2979 , 40.0026
2.79 , -99.1621 , -15.6865 , 72.9682
2.8 , -100.6 , -15.2979 , 40.0026
2.8 , -99.1621 , -15.6865 , 72.9682
2.81 , -100.6 , -15.2742 , 39.9789
2.81 , -99.1621 , -15.6865 , 72.9682
2.82 , -100.6 , -15.2979 , 39.9789
2.82 , -99.1621 , -15.6865 , 72.9682
2.83 , -100.648 , -15.2504 , 40.0026
2.83 , -99.1621 , -15.6865 , 72.9682
2.84 , -100.6 , -15.2742 , 39.9789
2.84 , -99.1621 , -15.6865 , 72.9682
2.85 , -100.624 , -15.2504 , 39.9789
2.85 , -99.1621 , -15.6865 , 72.9682
2.86 , -100.672 , -15.2979 , 40.0264
2.86 , -99.1621 , -15.6865 , 72.9682
2.87 , -100.6 , -15.2742 , 39.9789
2.87 , -99.1621 , -15.6865 , 72.9682
2.88 , -100.624 , -15.3217 , 40.0026
2.88 , -99.1621 , -15.6865 , 72.9682
2.89 , -100.624 , -15.2979 , 39.9789
2.89 , -99.1621 , -15.6865 , 72.9682
2.9 , -100.624 , -15.2504 , 39.9789
2.9 , -99.1621 , -15.6865 , 72.9682
2.91 , -100.6 , -15.2979 , 39.9789
2.91 , -99.1621 , -15.6865 , 72.9682
2.92 , -100.6 , -15.2742 , 39.9789
2.92 , -99.1621 , -15.6865 , 72.9682
2.93 , -100.624 , -15.2979 , 40.0026
2.93 , -99.1621 , -15.6865 , 72.9682
2.94 , -100.6 , -15.2742 , 40.0026
2.94 , -99.1621 , -15.6865 , 72.9682
2.95 , -100.6 , -15.2742 , 39.9789
2.95 , -99.1621 , -15.6865 , 72.9682
2.96 , -100.624 , -15.2742 , 40.0026
2.96 , -99.1621 , -15.6865 , 72.9682
2.97 , -100.6 , -15.2742 , 40.0977
2.97 , -99.1621 , -15.6865 , 72.9682
2.98 , -100.6 , -15.2504 , 40.0501
2.98 , -99.1621 , -15.6865 , 72.9682
2.99 , -100.624 , -15.2979 , 40.0501
2.99 , -99.1621 , -15.6865 , 72.9682
3 , -100.6 , -15.2742 , 40.0501
3 , -99.1621 , -15.6865 , 72.9682
l1 0.110846, l2 0.11137, l3 0.0850928
0 , -100.6 , -15.2979 , 40.0501
0 , -62.1427 , -65.1478 , 85.4118
0.01 , -100.624 , -15.2742 , 40.0501
0.01 , -62.1427 , -65.1478 , 85.4118
0.02 , -100.6 , -15.2979 , 40.0264
0.02 , -62.1427 , -65.1478 , 85.4118
0.03 , -100.6 , -15.2742 , 40.0264
0.03 , -62.1427 , -65.1478 , 85.4118
0.04 , -100.6 , -15.2979 , 40.0739
0.04 , -62.1427 , -65.1478 , 85.4118
0.05 , -100.577 , -15.2742 , 40.0977
0.05 , -62.1427 , -65.1478 , 85.4118
0.06 , -100.6 , -15.2979 , 40.0739
0.06 , -62.1427 , -65.1478 , 85.4118
0.07 , -100.624 , -15.2742 , 40.0501
0.07 , -62.1427 , -65.1478 , 85.4118
0.08 , -100.624 , -15.2979 , 40.0501
0.08 , -62.1427 , -65.1478 , 85.4118
0.09 , -100.6 , -15.3454 , 40.0501
0.09 , -62.1427 , -65.1478 , 85.4118
0.1 , -100.6 , -15.9868 , 40.0739
0.1 , -62.1427 , -65.1478 , 85.4118
0.11 , -100.553 , -17.8872 , 40.0739
0.11 , -62.1427 , -65.1478 , 85.4118
0.12 , -100.268 , -21.7116 , 40.0501
0.12 , -62.1427 , -65.1478 , 85.4118
0.13 , -99.294 , -28.3154 , 40.0501
0.13 , -62.1427 , -65.1478 , 85.4118
0.14 , -97.5361 , -36.5107 , 40.0501
0.14 , -62.1427 , -65.1478 , 85.4118
0.15 , -96.2059 , -44.6348 , 40.0501
0.15 , -62.1427 , -65.1478 , 85.4118
0.16 , -94.8281 , -50.4546 , 40.0501
0.16 , -62.1427 , -65.1478 , 85.4118
0.17 , -93.1415 , -50.7634 , 40.0501
0.17 , -62.1427 , -65.1478 , 85.4118
0.18 , -91.0749 , -50.7397 , 40.1214
0.18 , -62.1427 , -65.1478 , 85.4118
0.19 , -89.5546 , -50.7397 , 40.1452
0.19 , -62.1427 , -65.1478 , 85.4118
0.2 , -88.9132 , -50.7397 , 40.1452
0.2 , -62.1427 , -65.1478 , 85.4118
0.21 , -88.6044 , -50.7397 , 40.1452
0.21 , -62.1427 , -65.1478 , 85.4118
0.22 , -88.5094 , -50.7397 , 40.1452
0.22 , -62.1427 , -65.1478 , 85.4118
0.23 , -88.4856 , -50.7397 , 40.1452
0.23 , -62.1427 , -65.1478 , 85.4118
0.24 , -88.5094 , -50.7397 , 40.1452
0.24 , -62.1427 , -65.1478 , 85.4118
0.25 , -88.5094 , -50.7397 , 40.1452
0.25 , -62.1427 , -65.1478 , 85.4118
0.26 , -88.2956 , -50.7397 , 40.1452
0.26 , -62.1427 , -65.1478 , 85.4118
0.27 , -87.0129 , -50.7397 , 40.1689
0.27 , -62.1427 , -65.1478 , 85.4118
0.28 , -84.3524 , -50.7397 , 40.1452
0.28 , -62.1427 , -65.1478 , 85.4118
0.29 , -81.4543 , -50.7397 , 40.1689
0.29 , -62.1427 , -65.1478 , 85.4118
0.3 , -77.6536 , -50.7159 , 40.1689
0.3 , -62.1427 , -65.1478 , 85.4118
0.31 , -72.8077 , -50.7397 , 40.1689
0.31 , -62.1427 , -65.1478 , 85.4118
0.32 , -70.1234 , -50.7634 , 40.1452
0.32 , -62.1427 , -65.1478 , 85.4118
0.33 , -70.1709 , -50.7159 , 40.1689
0.33 , -62.1427 , -65.1478 , 85.4118
0.34 , -70.1709 , -50.7634 , 40.1452
0.34 , -62.1427 , -65.1478 , 85.4118
0.35 , -70.1234 , -50.7397 , 40.1689
0.35 , -62.1427 , -65.1478 , 85.4118
0.36 , -70.1471 , -50.7634 , 40.1689
0.36 , -62.1427 , -65.1478 , 85.4118
0.37 , -70.1709 , -50.7397 , 40.1689
0.37 , -62.1427 , -65.1478 , 85.4118
0.38 , -70.1234 , -50.7397 , 40.1452
0.38 , -62.1427 , -65.1478 , 85.4118
0.39 , -70.1471 , -50.7634 , 40.1452
0.39 , -62.1427 , -65.1478 , 85.4118
0.4 , -70.1709 , -50.7634 , 40.1452
0.4 , -62.1427 , -65.1478 , 85.4118
0.41 , -70.1471 , -50.7397 , 40.1452
0.41 , -62.1427 , -65.1478 , 85.4118
0.42 , -70.1471 , -50.7397 , 40.1689
0.42 , -62.1427 , -65.1478 , 85.4118
0.43 , -70.1709 , -50.7397 , 40.1689
0.43 , -62.1427 , -65.1478 , 85.4118
0.44 , -70.1234 , -50.7397 , 40.1689
0.44 , -62.1427 , -65.1478 , 85.4118
0.45 , -70.1234 , -50.7397 , 40.1689
0.45 , -62.1427 , -65.1478 , 85.4118
0.46 , -70.1471 , -50.7397 , 40.1927
0.46 , -62.1427 , -65.1478 , 85.4118
0.47 , -70.1471 , -50.7397 , 40.1452
0.47 , -62.1427 , -65.1478 , 85.4118
0.48 , -70.1234 , -50.7397 , 40.1689
0.48 , -62.1427 , -65.1478 , 85.4118
0.49 , -70.1471 , -50.7397 , 40.1689
0.49 , -62.1427 , -65.1478 , 85.4118
0.5 , -70.1709 , -50.7397 , 40.1452
0.5 , -62.1427 , -65.1478 , 85.4118
0.51 , -70.1471 , -50.7397 , 40.1452
0.51 , -62.1427 , -65.1478 , 85.4118
0.52 , -70.1234 , -50.7397 , 40.1689
0.52 , -62.1427 , -65.1478 , 85.4118
0.53 , -70.1709 , -50.7634 , 40.1689
0.53 , -62.1427 , -65.1478 , 85.4118
0.54 , -70.1471 , -50.7397 , 40.1689
0.54 , -62.1427 , -65.1478 , 85.4118
0.55 , -70.1471 , -50.7397 , 40.1927
0.55 , -62.1427 , -65.1478 , 85.4118
0.56 , -70.1471 , -50.7397 , 40.1689
0.56 , -62.1427 , -65.1478 , 85.4118
0.57 , -70.1709 , -50.7397 , 40.1689
0.57 , -62.1427 , -65.1478 , 85.4118
0.58 , -70.1471 , -50.7397 , 40.1689
0.58 , -62.1427 , -65.1478 , 85.4118
0.59 , -70.1471 , -50.7634 , 40.1689
0.59 , -62.1427 , -65.1478 , 85.4118
0.6 , -70.1709 , -50.7159 , 40.1452
0.6 , -62.1427 , -65.1478 , 85.4118
0.61 , -70.1709 , -50.7397 , 40.1689
0.61 , -62.1427 , -65.1478 , 85.4118
0.62 , -70.1234 , -50.7397 , 40.1689
0.62 , -62.1427 , -65.1478 , 85.4118
0.63 , -70.1471 , -50.7397 , 40.1689
0.63 , -62.1427 , -65.1478 , 85.4118
0.64 , -70.1234 , -50.7397 , 40.1689
0.64 , -62.1427 , -65.1478 , 85.4118
0.65 , -70.1234 , -50.7397 , 40.1689
0.65 , -62.1427 , -65.1478 , 85.4118
0.66 , -70.1471 , -50.7397 , 40.1689
0.66 , -62.1427 , -65.1478 , 85.4118
0.67 , -70.1471 , -50.7397 , 40.1689
0.67 , -62.1427 , -65.1478 , 85.4118
0.68 , -70.1234 , -50.7397 , 40.1452
0.68 , -62.1427 , -65.1478 , 85.4118
0.69 , -70.2184 , -50.7634 , 40.1452
0.69 , -62.1427 , -65.1478 , 85.4118
0.7 , -70.1709 , -50.7397 , 40.1689
0.7 , -62.1427 , -65.1478 , 85.4118
0.71 , -70.1234 , -50.7634 , 40.1927
0.71 , -62.1427 , -65.1478 , 85.4118
0.72 , -70.1234 , -50.7634 , 40.1689
0.72 , -62.1427 , -65.1478 , 85.4118
0.73 , -70.1471 , -50.7872 , 40.1452
0.73 , -62.1427 , -65.1478 , 85.4118
0.74 , -70.0996 , -50.7634 , 40.1452
0.74 , -62.1427 , -65.1478 , 85.4118
0.75 , -70.1234 , -50.7634 , 40.1452
0.75 , -62.1427 , -65.1478 , 85.4118
0.76 , -70.0996 , -50.7634 , 40.1689
0.76 , -62.1427 , -65.1478 , 85.4118
0.77 , -70.1471 , -50.7872 , 40.1689
0.77 , -62.1427 , -65.1478 , 85.4118
0.78 , -70.1471 , -50.7634 , 40.1689
0.78 , -62.1427 , -65.1478 , 85.4118
0.79 , -70.1234 , -50.7872 , 40.1927
0.79 , -62.1427 , -65.1478 , 85.4118
0.8 , -70.1471 , -50.7872 , 40.1689
0.8 , -62.1427 , -65.1478 , 85.4118
0.81 , -70.1709 , -50.7872 , 40.1689
0.81 , -62.1427 , -65.1478 , 85.4118
0.82 , -70.0996 , -50.7872 , 40.1689
0.82 , -62.1427 , -65.1478 , 85.4118
0.83 , -70.1471 , -50.811 , 40.1452
0.83 , -62.1427 , -65.1478 , 85.4118
0.84 , -70.0996 , -50.811 , 40.1689
0.84 , -62.1427 , -65.1478 , 85.4118
0.85 , -70.1234 , -50.8347 , 40.1689
0.85 , -62.1427 , -65.1478 , 85.4118
0.86 , -70.1471 , -50.8347 , 40.1689
0.86 , -62.1427 , -65.1478 , 85.4118
0.87 , -70.1471 , -50.8585 , 40.1927
0.87 , -62.1427 , -65.1478 , 85.4118
0.88 , -70.1234 , -50.8585 , 40.1689
0.88 , -62.1427 , -65.1478 , 85.4118
0.89 , -70.1471 , -50.8585 , 40.1452
0.89 , -62.1427 , -65.1478 , 85.4118
0.9 , -70.1471 , -50.8822 , 40.1689
0.9 , -62.1427 , -65.1478 , 85.4118
0.91 , -70.1234 , -50.8822 , 40.1689
0.91 , -62.1427 , -65.1478 , 85.4118
0.92 , -70.1471 , -50.8822 , 40.1452
0.92 , -62.1427 , -65.1478 , 85.4118
0.93 , -70.1471 , -50.9297 , 40.1452
0.93 , -62.1427 , -65.1478 , 85.4118
0.94 , -70.1471 , -50.9535 , 40.1689
0.94 , -62.1427 , -65.1478 , 85.4118
0.95 , -70.1471 , -51.001 , 40.1689
0.95 , -62.1427 , -65.1478 , 85.4118
0.96 , -70.1471 , -51.2623 , 40.1689
0.96 , -62.1427 , -65.1478 , 85.4118
0.97 , -70.1471 , -52.4975 , 40.1689
0.97 , -62.1427 , -65.1478 , 85.4118
0.98 , -70.1471 , -55.7994 , 40.1689
0.98 , -62.1427 , -65.1478 , 85.4118
0.99 , -70.1234 , -59.3626 , 40.1689
0.99 , -62.1427 , -65.1478 , 85.4118
1 , -70.1709 , -59.3388 , 40.2164
1 , -62.1427 , -65.1478 , 85.4118
1.01 , -70.1709 , -59.3626 , 40.1927
1.01 , -62.1427 , -65.1478 , 85.4118
1.02 , -70.1471 , -59.3626 , 40.1927
1.02 , -62.1427 , -65.1478 , 85.4118
1.03 , -70.1234 , -59.3388 , 40.1689
1.03 , -62.1427 , -65.1478 , 85.4118
1.04 , -70.1471 , -59.3626 , 40.1927
1.04 , -62.1427 , -65.1478 , 85.4118
1.05 , -70.1471 , -59.3388 , 40.1927
1.05 , -62.1427 , -65.1478 , 85.4118
1.06 , -70.1234 , -59.3626 , 40.2164
1.06 , -62.1427 , -65.1478 , 85.4118
1.07 , -70.1234 , -59.3626 , 40.1689
1.07 , -62.1427 , -65.1478 , 85.4118
1.08 , -70.1471 , -59.3626 , 40.1689
1.08 , -62.1427 , -65.1478 , 85.4118
1.09 , -70.1471 , -59.3626 , 40.1689
1.09 , -62.1427 , -65.1478 , 85.4118
1.1 , -70.1471 , -59.3626 , 40.1927
1.1 , -62.1427 , -65.1478 , 85.4118
1.11 , -70.1234 , -59.3626 , 40.1927
1.11 , -62.1427 , -65.1478 , 85.4118
1.12 , -70.1234 , -59.3388 , 40.1927
1.12 , -62.1427 , -65.1478 , 85.4118
1.13 , -70.1709 , -59.3626 , 40.1689
1.13 , -62.1427 , -65.1478 , 85.4118
1.14 , -70.1471 , -59.3626 , 40.2164
1.14 , -62.1427 , -65.1478 , 85.4118
1.15 , -70.1471 , -59.3626 , 40.2164
1.15 , -62.1427 , -65.1478 , 85.4118
1.16 , -70.1709 , -59.3626 , 40.2164
1.16 , -62.1427 , -65.1478 , 85.4118
1.17 , -70.1471 , -59.3626 , 40.1927
1.17 , -62.1427 , -65.1478 , 85.4118
1.18 , -70.1471 , -59.3388 , 40.1689
1.18 , -62.1427 , -65.1478 , 85.4118
1.19 , -70.1471 , -59.3626 , 40.1927
1.19 , -62.1427 , -65.1478 , 85.4118
1.2 , -70.1234 , -59.3626 , 40.1927
1.2 , -62.1427 , -65.1478 , 85.4118
1.21 , -70.1471 , -59.3626 , 40.1927
1.21 , -62.1427 , -65.1478 , 85.4118
1.22 , -70.1471 , -59.3626 , 40.1689
1.22 , -62.1427 , -65.1478 , 85.4118
1.23 , -70.1234 , -59.3626 , 40.1689
1.23 , -62.1427 , -65.1478 , 85.4118
1.24 , -70.1709 , -59.3626 , 40.1927
1.24 , -62.1427 , -65.1478 , 85.4118
1.25 , -70.1471 , -59.3388 , 40.2164
1.25 , -62.1427 , -65.1478 , 85.4118
1.26 , -70.1234 , -59.3626 , 40.1927
1.26 , -62.1427 , -65.1478 , 85.4118
1.27 , -70.1234 , -59.3626 , 40.1689
1.27 , -62.1427 , -65.1478 , 85.4118
1.28 , -70.1471 , -59.3863 , 40.1927
1.28 , -62.1427 , -65.1478 , 85.4118
1.29 , -70.1947 , -59.3388 , 40.1927
1.29 , -62.1427 , -65.1478 , 85.4118
1.3 , -70.1471 , -59.3388 , 40.1689
1.3 , -62.1427 , -65.1478 , 85.4118
1.31 , -70.1471 , -59.3863 , 40.1927
1.31 , -62.1427 , -65.1478 , 85.4118
1.32 , -70.1471 , -59.3388 , 40.1927
1.32 , -62.1427 , -65.1478 , 85.4118
1.33 , -70.0996 , -59.3626 , 40.1927
1.33 , -62.1427 , -65.1478 , 85.4118
1.34 , -70.1471 , -59.3388 , 40.1689
1.34 , -62.1427 , -65.1478 , 85.4118
1.35 , -70.1471 , -59.3863 , 40.1689
1.35 , -62.1427 , -65.1478 , 85.4118
1.36 , -70.1471 , -59.3388 , 40.1927
1.36 , -62.1427 , -65.1478 , 85.4118
1.37 , -70.1471 , -59.3626 , 40.1927
1.37 , -62.1427 , -65.1478 , 85.4118
1.38 , -70.1234 , -59.3626 , 40.1689
1.38 , -62.1427 , -65.1478 , 85.4118
1.39 , -70.1471 , -59.3626 , 40.1689
1.39 , -62.1427 , -65.1478 , 85.4118
1.4 , -70.1471 , -59.3626 , 40.1927
1.4 , -62.1427 , -65.1478 , 85.4118
1.41 , -70.1471 , -59.4101 , 40.1927
1.41 , -62.1427 , -65.1478 , 85.4118
1.42 , -70.1234 , -59.3626 , 40.1927
1.42 , -62.1427 , -65.1478 , 85.4118
1.43 , -70.1471 , -59.3626 , 40.1689
1.43 , -62.1427 , -65.1478 , 85.4118
1.44 , -70.1471 , -59.3626 , 40.1689
1.44 , -62.1427 , -65.1478 , 85.4118
1.45 , -70.1234 , -59.3626 , 40.1927
1.45 , -62.1427 , -65.1478 , 85.4118
1.46 , -70.1234 , -59.3626 , 40.1927
1.46 , -62.1427 , -65.1478 , 85.4118
1.47 , -70.1471 , -59.3388 , 40.2164
1.47 , -62.1427 , -65.1478 , 85.4118
1.48 , -70.1471 , -59.3626 , 40.1689
1.48 , -62.1427 , -65.1478 , 85.4118
1.49 , -70.1471 , -59.3626 , 40.1689
1.49 , -62.1427 , -65.1478 , 85.4118
1.5 , -70.1234 , -59.3626 , 40.1927
1.5 , -62.1427 , -65.1478 , 85.4118
1.51 , -70.1471 , -59.3388 , 40.2164
1.51 , -62.1427 , -65.1478 , 85.4118
1.52 , -70.1471 , -59.3626 , 40.2164
1.52 , -62.1427 , -65.1478 , 85.4118
1.53 , -70.1234 , -59.3626 , 40.2164
1.53 , -62.1427 , -65.1478 , 85.4118
1.54 , -70.1234 , -59.3626 , 40.1927
1.54 , -62.1427 , -65.1478 , 85.4118
1.55 , -70.1471 , -59.3626 , 40.2402
1.55 , -62.1427 , -65.1478 , 85.4118
1.56 , -70.1709 , -59.3626 , 40.2402
1.56 , -62.1427 , -65.1478 , 85.4118
1.57 , -70.1234 , -59.3626 , 40.2402
1.57 , -62.1427 , -65.1478 , 85.4118
1.58 , -70.1471 , -59.3626 , 40.2164
1.58 , -62.1427 , -65.1478 , 85.4118
1.59 , -70.1471 , -59.3388 , 40.2164
1.59 , -62.1427 , -65.1478 , 85.4118
1.6 , -70.0996 , -59.3626 , 40.2164
1.6 , -62.1427 , -65.1478 , 85.4118
1.61 , -70.1234 , -59.3626 , 40.2639
1.61 , -62.1427 , -65.1478 , 85.4118
1.62 , -70.1471 , -59.3626 , 40.2402
1.62 , -62.1427 , -65.1478 , 85.4118
1.63 , -70.1471 , -59.3626 , 40.2164
1.63 , -62.1427 , -65.1478 , 85.4118
1.64 , -70.1234 , -59.3626 , 40.2164
1.64 , -62.1427 , -65.1478 , 85.4118
1.65 , -70.1234 , -59.3626 , 40.1689
1.65 , -62.1427 , -65.1478 , 85.4118
1.66 , -70.1471 , -59.3626 , 40.2164
1.66 , -62.1427 , -65.1478 , 85.4118
1.67 , -70.1471 , -59.3626 , 40.2164
1.67 , -62.1427 , -65.1478 , 85.4118
1.68 , -70.1471 , -59.3626 , 40.2402
1.68 , -62.1427 , -65.1478 , 85.4118
1.69 , -70.1471 , -59.3388 , 40.2402
1.69 , -62.1427 , -65.1478 , 85.4118
1.7 , -70.1471 , -59.3863 , 40.2164
1.7 , -62.1427 , -65.1478 , 85.4118
1.71 , -70.1471 , -59.3388 , 40.2164
1.71 , -62.1427 , -65.1478 , 85.4118
1.72 , -70.1234 , -59.3626 , 40.2164
1.72 , -62.1427 , -65.1478 , 85.4118
1.73 , -70.1471 , -59.3626 , 40.2164
1.73 , -62.1427 , -65.1478 , 85.4118
1.74 , -70.1471 , -59.3388 , 40.2639
1.74 , -62.1427 , -65.1478 , 85.4118
1.75 , -70.1234 , -59.3626 , 40.2164
1.75 , -62.1427 , -65.1478 , 85.4118
1.76 , -70.1234 , -59.3626 , 40.2402
1.76 , -62.1427 , -65.1478 , 85.4118
1.77 , -70.1471 , -59.3626 , 40.2164
1.77 , -62.1427 , -65.1478 , 85.4118
1.78 , -69.2207 , -59.4101 , 40.2164
1.78 , -62.1427 , -65.1478 , 85.4118
1.79 , -65.9188 , -59.3863 , 40.2164
1.79 , -62.1427 , -65.1478 , 85.4118
1.8 , -63.4721 , -59.3388 , 40.1689
1.8 , -62.1427 , -65.1478 , 85.4118
1.81 , -63.4959 , -59.3626 , 40.2877
1.81 , -62.1427 , -65.1478 , 85.4118
1.82 , -63.4721 , -59.3863 , 40.2402
1.82 , -62.1427 , -65.1478 , 85.4118
1.83 , -63.4721 , -59.3626 , 40.2402
1.83 , -62.1427 , -65.1478 , 85.4118
1.84 , -63.4721 , -59.3626 , 40.2402
1.84 , -62.1427 , -65.1478 , 85.4118
1.85 , -63.4484 , -59.3626 , 40.2402
1.85 , -62.1427 , -65.1478 , 85.4118
1.86 , -63.4721 , -59.3863 , 40.2402
1.86 , -62.1427 , -65.1478 , 85.4118
1.87 , -63.4721 , -59.3626 , 40.2402
1.87 , -62.1427 , -65.1478 , 85.4118
1.88 , -63.4721 , -59.3388 , 40.2639
1.88 , -62.1427 , -65.1478 , 85.4118
1.89 , -63.4721 , -59.3626 , 40.2402
1.89 , -62.1427 , -65.1478 , 85.4118
1.9 , -63.4721 , -59.3626 , 40.2402
1.9 , -62.1427 , -65.1478 , 85.4118
1.91 , -63.4959 , -59.3626 , 40.2402
1.91 , -62.1427 , -65.1478 , 85.4118
1.92 , -63.4721 , -59.3626 , 40.2639
1.92 , -62.1427 , -65.1478 , 85.4118
1.93 , -63.4959 , -59.3626 , 40.2639
1.93 , -62.1427 , -65.1478 , 85.4118
1.94 , -63.4959 , -59.3863 , 40.2402
1.94 , -62.1427 , -65.1478 , 85.4118
1.95 , -63.4721 , -59.3626 , 40.2402
1.95 , -62.1427 , -65.1478 , 85.4118
1.96 , -63.4246 , -59.3863 , 40.2164
1.96 , -62.1427 , -65.1478 , 85.4118
1.97 , -63.4959 , -59.4101 , 40.2402
1.97 , -62.1427 , -65.1478 , 85.4118
1.98 , -63.4959 , -59.3626 , 40.2402
1.98 , -62.1427 , -65.1478 , 85.4118
1.99 , -63.4484 , -59.3863 , 40.2164
1.99 , -62.1427 , -65.1478 , 85.4118
2 , -63.4721 , -59.3626 , 40.2402
2 , -62.1427 , -65.1478 , 85.4118
2.01 , -63.4484 , -59.3863 , 40.2877
2.01 , -62.1427 , -65.1478 , 85.4118
2.02 , -63.4484 , -59.4101 , 40.2877
2.02 , -62.1427 , -65.1478 , 85.4118
2.03 , -63.4721 , -59.3863 , 40.2877
2.03 , -62.1427 , -65.1478 , 85.4118
2.04 , -63.4484 , -59.3863 , 40.2639
2.04 , -62.1427 , -65.1478 , 85.4118
2.05 , -63.4484 , -59.3626 , 40.2639
2.05 , -62.1427 , -65.1478 , 85.4118
2.06 , -63.4721 , -59.4101 , 40.2639
2.06 , -62.1427 , -65.1478 , 85.4118
2.07 , -63.4959 , -59.3626 , 40.2639
2.07 , -62.1427 , -65.1478 , 85.4118
2.08 , -63.4721 , -59.4101 , 40.2639
2.08 , -62.1427 , -65.1478 , 85.4118
2.09 , -63.4721 , -59.3863 , 40.2639
2.09 , -62.1427 , -65.1478 , 85.4118
2.1 , -63.4959 , -59.3863 , 40.2402
2.1 , -62.1427 , -65.1478 , 85.4118
2.11 , -63.4721 , -59.4101 , 40.2402
2.11 , -62.1427 , -65.1478 , 85.4118
2.12 , -63.4721 , -59.3863 , 40.2402
2.12 , -62.1427 , -65.1478 , 85.4118
2.13 , -63.4959 , -59.4101 , 40.2402
2.13 , -62.1427 , -65.1478 , 85.4118
2.14 , -63.4721 , -59.3863 , 40.2402
2.14 , -62.1427 , -65.1478 , 85.4118
2.15 , -63.4959 , -59.3863 , 40.2402
2.15 , -62.1427 , -65.1478 , 85.4118
2.16 , -63.4959 , -59.3863 , 40.2402
2.16 , -62.1427 , -65.1478 , 85.4118
2.17 , -63.4721 , -59.4101 , 40.2402
2.17 , -62.1427 , -65.1478 , 85.4118
2.18 , -63.4721 , -59.4101 , 40.2877
2.18 , -62.1427 , -65.1478 , 85.4118
2.19 , -63.4484 , -59.3863 , 40.2164
2.19 , -62.1427 , -65.1478 , 85.4118
2.2 , -63.4721 , -59.3863 , 40.2402
2.2 , -62.1427 , -65.1478 , 85.4118
2.21 , -63.4721 , -59.4101 , 40.2402
2.21 , -62.1427 , -65.1478 , 85.4118
2.22 , -63.4721 , -59.4101 , 40.2402
2.22 , -62.1427 , -65.1478 , 85.4118
2.23 , -63.4721 , -59.4101 , 40.2402
2.23 , -62.1427 , -65.1478 , 85.4118
2.24 , -63.4959 , -59.4101 , 40.2639
2.24 , -62.1427 , -65.1478 , 85.4118
2.25 , -63.4959 , -59.3863 , 40.2639
2.25 , -62.1427 , -65.1478 , 85.4118
2.26 , -63.4721 , -59.3863 , 40.2402
2.26 , -62.1427 , -65.1478 , 85.4118
2.27 , -63.4721 , -59.4101 , 40.2402
2.27 , -62.1427 , -65.1478 , 85.4118
2.28 , -63.4721 , -59.4339 , 40.2639
2.28 , -62.1427 , -65.1478 , 85.4118
2.29 , -63.4721 , -59.3863 , 40.2402
2.29 , -62.1427 , -65.1478 , 85.4118
2.3 , -63.4959 , -59.4101 , 40.2402
2.3 , -62.1427 , -65.1478 , 85.4118
2.31 , -63.4959 , -59.4101 , 40.2402
2.31 , -62.1427 , -65.1478 , 85.4118
