l1 0.093501, l2 0.119783, l3 0.0940253
1.66 , -99.1621 , -15.6865 , 72.9682
1.67 , -98.6051 , -11.7823 , 28.0541
1.67 , -99.1621 , -15.6865 , 72.9682
1.68 , -98.5101 , -11.901 , 28.0541
1.68 , -99.1621 , -15.6865 , 72.9682
1.69 , -98.4388 , -11.996 , 28.0541
1.69 , -99.1621 , -15.6865 , 72.9682
1.7 , -98.415 , -12.0911 , 28.0541
1.7 , -99.1621 , -15.6865 , 72.9682
1.71 , -98.415 , -12.5899 , 28.0304
1.71 , -99.1621 , -15.6865 , 72.9682
1.72 , -98.4388 , -13.16 , 28.0066
1.72 , -99.1621 , -15.6865 , 72.9682
1.73 , -98.4388 , -13.1838 , 28.0541
1.73 , -99.1621 , -15.6865 , 72.9682
1.74 , -98.415 , -13.3025 , 28.0541
1.74 , -99.1621 , -15.6865 , 72.9682
1.75 , -98.4388 , -13.3263 , 28.0541
1.75 , -99.1621 , -15.6865 , 72.9682
1.76 , -98.415 , -13.3738 , 28.0541
1.76 , -99.1621 , -15.6865 , 72.9682
1.77 , -98.4388 , -13.3738 , 28.0304
1.77 , -99.1621 , -15.6865 , 72.9682
1.78 , -98.415 , -13.5163 , 28.0304
1.78 , -99.1621 , -15.6865 , 72.9682
1.79 , -98.415 , -13.4451 , 28.0541
1.79 , -99.1621 , -15.6865 , 72.9682
1.8 , -98.415 , -13.4688 , 28.0541
1.8 , -99.1621 , -15.6865 , 72.9682
1.81 , -98.415 , -13.6351 , 28.0541
1.81 , -99.1621 , -15.6865 , 72.9682
1.82 , -98.415 , -13.9677 , 28.0541
1.82 , -99.1621 , -15.6865 , 72.9682
1.83 , -98.4388 , -13.8964 , 28.0541
1.83 , -99.1621 , -15.6865 , 72.9682
1.84 , -98.3913 , -14.0389 , 28.0304
1.84 , -99.1621 , -15.6865 , 72.9682
1.85 , -98.415 , -14.0389 , 28.0304
1.85 , -99.1621 , -15.6865 , 72.9682
1.86 , -98.4626 , -14.324 , 28.0541
1.86 , -99.1621 , -15.6865 , 72.9682
1.87 , -98.415 , -14.7991 , 28.0541
1.87 , -99.1621 , -15.6865 , 72.9682
1.88 , -98.415 , -14.8703 , 28.0779
1.88 , -99.1621 , -15.6865 , 72.9682
1.89 , -98.415 , -14.9654 , 28.0779
1.89 , -99.1621 , -15.6865 , 72.9682
1.9 , -98.4388 , -14.9654 , 28.0541
1.9 , -99.1621 , -15.6865 , 72.9682
1.91 , -98.415 , -15.0129 , 28.0304
1.91 , -99.1621 , -15.6865 , 72.9682
1.92 , -98.415 , -15.0604 , 28.0779
1.92 , -99.1621 , -15.6865 , 72.9682
1.93 , -98.415 , -15.1791 , 28.0541
1.93 , -99.1621 , -15.6865 , 72.9682
1.94 , -98.415 , -15.2979 , 28.1016
1.94 , -99.1621 , -15.6865 , 72.9682
1.95 , -98.415 , -15.2742 , 28.0541
1.95 , -99.1621 , -15.6865 , 72.9682
1.96 , -98.415 , -15.3929 , 28.0541
1.96 , -99.1621 , -15.6865 , 72.9682
1.97 , -98.415 , -15.6067 , 28.0541
1.97 , -99.1621 , -15.6865 , 72.9682
1.98 , -98.415 , -15.6067 , 28.1016
1.98 , -99.1621 , -15.6865 , 72.9682
1.99 , -98.3913 , -15.6067 , 28.0779
1.99 , -99.1621 , -15.6865 , 72.9682
2 , -98.4388 , -15.6067 , 28.0541
2 , -99.1621 , -15.6865 , 72.9682
2.01 , -98.415 , -15.6305 , 28.0541
2.01 , -99.1621 , -15.6865 , 72.9682
2.02 , -98.415 , -15.5355 , 28.0541
2.02 , -99.1621 , -15.6865 , 72.9682
2.03 , -98.415 , -15.6067 , 28.0541
2.03 , -99.1621 , -15.6865 , 72.9682
2.04 , -98.4388 , -15.6067 , 28.0541
2.04 , -99.1621 , -15.6865 , 72.9682
2.05 , -98.3913 , -15.583 , 28.0779
2.05 , -99.1621 , -15.6865 , 72.9682
2.06 , -98.415 , -15.6067 , 28.0304
2.06 , -99.1621 , -15.6865 , 72.9682
2.07 , -98.3913 , -15.6067 , 28.0541
2.07 , -99.1621 , -15.6865 , 72.9682
2.08 , -98.415 , -15.6067 , 28.1016
2.08 , -99.1621 , -15.6865 , 72.9682
2.09 , -98.415 , -15.583 , 28.0779
2.09 , -99.1621 , -15.6865 , 72.9682
2.1 , -98.415 , -15.6305 , 28.0779
2.1 , -99.1621 , -15.6865 , 72.9682
2.11 , -98.4388 , -15.6067 , 28.0541
2.11 , -99.1621 , -15.6865 , 72.9682
2.12 , -98.415 , -15.583 , 28.0541
2.12 , -99.1621 , -15.6865 , 72.9682
2.13 , -98.415 , -15.6305 , 28.0541
2.13 , -99.1621 , -15.6865 , 72.9682
2.14 , -98.4388 , -15.6305 , 28.1491
2.14 , -99.1621 , -15.6865 , 72.9682
2.15 , -98.4388 , -15.6305 , 28.0541
2.15 , -99.1621 , -15.6865 , 72.9682
2.16 , -98.5101 , -15.6542 , 28.0779
2.16 , -99.1621 , -15.6865 , 72.9682
2.17 , -98.415 , -15.6542 , 28.0541
2.17 , -99.1621 , -15.6865 , 72.9682
2.18 , -98.415 , -15.6067 , 28.0541
2.18 , -99.1621 , -15.6865 , 72.9682
2.19 , -98.415 , -15.6305 , 28.1729
2.19 , -99.1621 , -15.6865 , 72.9682
2.2 , -98.415 , -15.678 , 28.0779
2.2 , -99.1621 , -15.6865 , 72.9682
2.21 , -98.4388 , -15.678 , 28.0779
2.21 , -99.1621 , -15.6865 , 72.9682
2.22 , -98.415 , -15.6542 , 28.0541
2.22 , -99.1621 , -15.6865 , 72.9682
2.23 , -98.415 , -15.6542 , 28.0541
2.23 , -99.1621 , -15.6865 , 72.9682
2.24 , -98.415 , -15.583 , 28.0541
2.24 , -99.1621 , -15.6865 , 72.9682
2.25 , -98.4388 , -15.6305 , 28.0304
2.25 , -99.1621 , -15.6865 , 72.9682
2.26 , -98.415 , -15.6542 , 28.0304
2.26 , -99.1621 , -15.6865 , 72.9682
2.27 , -98.415 , -15.7255 , 28.0779
2.27 , -99.1621 , -15.6865 , 72.9682
2.28 , -98.415 , -15.773 , 28.0541
2.28 , -99.1621 , -15.6865 , 72.9682
2.29 , -98.415 , -15.7493 , 28.0541
2.29 , -99.1621 , -15.6865 , 72.9682
2.3 , -98.415 , -15.7493 , 28.0779
2.3 , -99.1621 , -15.6865 , 72.9682
2.31 , -98.415 , -15.773 , 28.0541
2.31 , -99.1621 , -15.6865 , 72.9682
2.32 , -98.415 , -15.773 , 28.1016
2.32 , -99.1621 , -15.6865 , 72.9682
2.33 , -98.415 , -15.773 , 28.0779
2.33 , -99.1621 , -15.6865 , 72.9682
2.34 , -98.415 , -15.773 , 28.1016
2.34 , -99.1621 , -15.6865 , 72.9682
2.35 , -98.4388 , -15.773 , 28.0779
2.35 , -99.1621 , -15.6865 , 72.9682
2.36 , -98.415 , -15.773 , 28.0541
2.36 , -99.1621 , -15.6865 , 72.9682
2.37 , -98.4388 , -15.7968 , 28.0541
2.37 , -99.1621 , -15.6865 , 72.9682
2.38 , -98.415 , -15.8205 , 28.0779
2.38 , -99.1621 , -15.6865 , 72.9682
2.39 , -98.4388 , -15.773 , 28.0779
2.39 , -99.1621 , -15.6865 , 72.9682
2.4 , -98.415 , -15.773 , 28.0779
2.4 , -99.1621 , -15.6865 , 72.9682
2.41 , -98.4388 , -15.773 , 28.0304
2.41 , -99.1621 , -15.6865 , 72.9682
2.42 , -98.415 , -15.773 , 28.0541
2.42 , -99.1621 , -15.6865 , 72.9682
2.43 , -98.415 , -15.7493 , 28.0541
2.43 , -99.1621 , -15.6865 , 72.9682
2.44 , -98.4388 , -15.773 , 28.1254
2.44 , -99.1621 , -15.6865 , 72.9682
2.45 , -98.415 , -15.773 , 28.1016
2.45 , -99.1621 , -15.6865 , 72.9682
2.46 , -98.4388 , -15.773 , 28.0779
2.46 , -99.1621 , -15.6865 , 72.9682
2.47 , -98.415 , -15.773 , 28.0779
2.47 , -99.1621 , -15.6865 , 72.9682
2.48 , -98.4388 , -15.773 , 28.0541
2.48 , -99.1621 , -15.6865 , 72.9682
2.49 , -98.415 , -15.773 , 28.0541
2.49 , -99.1621 , -15.6865 , 72.9682
2.5 , -98.4388 , -15.7968 , 28.0779
2.5 , -99.1621 , -15.6865 , 72.9682
2.51 , -98.3913 , -15.7493 , 28.1016
2.51 , -99.1621 , -15.6865 , 72.9682
2.52 , -98.4388 , -15.773 , 28.1016
2.52 , -99.1621 , -15.6865 , 72.9682
2.53 , -98.415 , -15.773 , 28.0541
2.53 , -99.1621 , -15.6865 , 72.9682
2.54 , -98.4388 , -15.7968 , 28.0541
2.54 , -99.1621 , -15.6865 , 72.9682
2.55 , -98.4388 , -15.773 , 28.1016
2.55 , -99.1621 , -15.6865 , 72.9682
2.56 , -98.415 , -15.7968 , 28.1016
2.56 , -99.1621 , -15.6865 , 72.9682
2.57 , -98.4388 , -15.773 , 28.1016
2.57 , -99.1621 , -15.6865 , 72.9682
2.58 , -98.415 , -15.773 , 28.1016
2.58 , -99.1621 , -15.6865 , 72.9682
2.59 , -98.4388 , -15.773 , 28.0779
2.59 , -99.1621 , -15.6865 , 72.9682
2.6 , -98.415 , -15.773 , 28.0541
2.6 , -99.1621 , -15.6865 , 72.9682
2.61 , -98.4388 , -15.7493 , 28.0541
2.61 , -99.1621 , -15.6865 , 72.9682
2.62 , -98.415 , -15.7493 , 28.0779
2.62 , -99.1621 , -15.6865 , 72.9682
2.63 , -98.4388 , -15.7968 , 28.0779
2.63 , -99.1621 , -15.6865 , 72.9682
2.64 , -98.4388 , -15.7493 , 28.0541
2.64 , -99.1621 , -15.6865 , 72.9682
2.65 , -98.415 , -15.773 , 28.0779
2.65 , -99.1621 , -15.6865 , 72.9682
2.66 , -98.4388 , -15.8205 , 28.1016
2.66 , -99.1621 , -15.6865 , 72.9682
2.67 , -98.4626 , -15.773 , 28.1016
2.67 , -99.1621 , -15.6865 , 72.9682
2.68 , -98.415 , -15.7968 , 28.1016
2.68 , -99.1621 , -15.6865 , 72.9682
2.69 , -98.415 , -15.773 , 28.0779
2.69 , -99.1621 , -15.6865 , 72.9682
2.7 , -98.415 , -15.7493 , 28.0541
2.7 , -99.1621 , -15.6865 , 72.9682
2.71 , -98.4388 , -15.773 , 28.0779
2.71 , -99.1621 , -15.6865 , 72.9682
2.72 , -98.415 , -15.773 , 28.0779
2.72 , -99.1621 , -15.6865 , 72.9682
2.73 , -98.4388 , -15.773 , 28.1016
2.73 , -99.1621 , -15.6865 , 72.9682
2.74 , -98.415 , -15.773 , 28.1016
2.74 , -99.1621 , -15.6865 , 72.9682
2.75 , -98.3913 , -15.7968 , 28.1016
2.75 , -99.1621 , -15.6865 , 72.9682
2.76 , -98.4388 , -15.7493 , 28.1016
2.76 , -99.1621 , -15.6865 , 72.9682
2.77 , -98.4388 , -15.7968 , 28.1016
2.77 , -99.1621 , -15.6865 , 72.9682
2.78 , -98.4388 , -15.773 , 28.1491
2.78 , -99.1621 , -15.6865 , 72.9682
2.79 , -98.415 , -15.773 , 28.0541
2.79 , -99.1621 , -15.6865 , 72.9682
2.8 , -98.4388 , -15.773 , 28.0779
2.8 , -99.1621 , -15.6865 , 72.9682
2.81 , -98.415 , -15.773 , 28.0779
2.81 , -99.1621 , -15.6865 , 72.9682
2.82 , -98.4388 , -15.7968 , 28.0779
2.82 , -99.1621 , -15.6865 , 72.9682
2.83 , -98.4388 , -15.7968 , 28.0779
2.83 , -99.1621 , -15.6865 , 72.9682
2.84 , -98.415 , -15.7968 , 28.0779
2.84 , -99.1621 , -15.6865 , 72.9682
2.85 , -98.4388 , -15.773 , 28.1016
2.85 , -99.1621 , -15.6865 , 72.9682
2.86 , -98.415 , -15.773 , 28.1016
2.86 , -99.1621 , -15.6865 , 72.9682
2.87 , -98.415 , -15.7968 , 28.1016
2.87 , -99.1621 , -15.6865 , 72.9682
2.88 , -98.4388 , -15.7493 , 28.1016
2.88 , -99.1621 , -15.6865 , 72.9682
2.89 , -98.415 , -15.773 , 28.0541
2.89 , -99.1621 , -15.6865 , 72.9682
2.9 , -98.4388 , -15.773 , 28.0779
2.9 , -99.1621 , -15.6865 , 72.9682
2.91 , -98.4388 , -15.773 , 28.0779
2.91 , -99.1621 , -15.6865 , 72.9682
2.92 , -98.415 , -15.8205 , 28.0779
2.92 , -99.1621 , -15.6865 , 72.9682
2.93 , -98.4388 , -15.7968 , 28.0779
2.93 , -99.1621 , -15.6865 , 72.9682
2.94 , -98.415 , -15.773 , 28.1016
2.94 , -99.1621 , -15.6865 , 72.9682
2.95 , -98.4388 , -15.773 , 28.1016
2.95 , -99.1621 , -15.6865 , 72.9682
2.96 , -98.415 , -15.8205 , 28.0541
2.96 , -99.1621 , -15.6865 , 72.9682
2.97 , -98.4626 , -15.773 , 28.1016
2.97 , -99.1621 , -15.6865 , 72.9682
2.98 , -98.4388 , -15.7493 , 28.0779
2.98 , -99.1621 , -15.6865 , 72.9682
2.99 , -98.415 , -15.7968 , 28.0779
2.99 , -99.1621 , -15.6865 , 72.9682
3 , -98.4388 , -15.773 , 28.0779
3 , -99.1621 , -15.6865 , 72.9682
l1 0.110846, l2 0.11137, l3 0.0850928
0 , -98.4388 , -15.7493 , 28.1016
0 , -62.1427 , -65.1478 , 85.4118
0.01 , -98.4388 , -15.7968 , 28.1254
0.01 , -62.1427 , -65.1478 , 85.4118
0.02 , -98.415 , -15.773 , 28.1016
0.02 , -62.1427 , -65.1478 , 85.4118
0.03 , -98.4388 , -15.773 , 28.0779
0.03 , -62.1427 , -65.1478 , 85.4118
0.04 , -98.4388 , -15.7493 , 28.0779
0.04 , -62.1427 , -65.1478 , 85.4118
0.05 , -98.415 , -15.773 , 28.0779
0.05 , -62.1427 , -65.1478 , 85.4118
0.06 , -98.4388 , -15.773 , 28.1016
0.06 , -62.1427 , -65.1478 , 85.4118
0.07 , -98.4388 , -15.773 , 28.1016
0.07 , -62.1427 , -65.1478 , 85.4118
0.08 , -98.4388 , -15.7493 , 28.1016
0.08 , -62.1427 , -65.1478 , 85.4118
0.09 , -98.4388 , -15.8205 , 28.1016
0.09 , -62.1427 , -65.1478 , 85.4118
0.1 , -98.4626 , -15.8443 , 28.1254
0.1 , -62.1427 , -65.1478 , 85.4118
0.11 , -98.415 , -15.8443 , 28.0779
0.11 , -62.1427 , -65.1478 , 85.4118
0.12 , -98.4388 , -15.8443 , 28.0779
0.12 , -62.1427 , -65.1478 , 85.4118
0.13 , -98.415 , -15.8443 , 28.1254
0.13 , -62.1427 , -65.1478 , 85.4118
0.14 , -98.3913 , -15.8443 , 28.1016
0.14 , -62.1427 , -65.1478 , 85.4118
0.15 , -98.4388 , -15.868 , 28.1016
0.15 , -62.1427 , -65.1478 , 85.4118
0.16 , -98.415 , -15.868 , 28.1254
0.16 , -62.1427 , -65.1478 , 85.4118
0.17 , -98.4388 , -15.8918 , 28.1016
0.17 , -62.1427 , -65.1478 , 85.4118
0.18 , -98.4388 , -16.0581 , 28.1016
0.18 , -62.1427 , -65.1478 , 85.4118
0.19 , -98.4388 , -16.0581 , 28.1254
0.19 , -62.1427 , -65.1478 , 85.4118
0.2 , -98.415 , -16.1056 , 28.1016
0.2 , -62.1427 , -65.1478 , 85.4118
0.21 , -98.4388 , -16.1531 , 28.0779
0.21 , -62.1427 , -65.1478 , 85.4118
0.22 , -98.415 , -16.1293 , 28.0779
0.22 , -62.1427 , -65.1478 , 85.4118
0.23 , -98.4388 , -16.2481 , 28.0779
0.23 , -62.1427 , -65.1478 , 85.4118
0.24 , -98.4388 , -16.2481 , 28.0779
0.24 , -62.1427 , -65.1478 , 85.4118
0.25 , -98.4388 , -16.3431 , 28.0541
0.25 , -62.1427 , -65.1478 , 85.4118
0.26 , -98.4388 , -16.5094 , 28.1016
0.26 , -62.1427 , -65.1478 , 85.4118
0.27 , -98.4388 , -16.7232 , 28.1016
0.27 , -62.1427 , -65.1478 , 85.4118
0.28 , -98.415 , -19.0274 , 28.1016
0.28 , -62.1427 , -65.1478 , 85.4118
0.29 , -98.4626 , -21.4503 , 28.1254
0.29 , -62.1427 , -65.1478 , 85.4118
0.3 , -98.415 , -21.4979 , 28.1016
0.3 , -62.1427 , -65.1478 , 85.4118
0.31 , -98.4388 , -21.9967 , 28.1016
0.31 , -62.1427 , -65.1478 , 85.4118
0.32 , -98.2488 , -22.9944 , 28.0779
0.32 , -62.1427 , -65.1478 , 85.4118
0.33 , -97.8212 , -23.0181 , 28.0779
0.33 , -62.1427 , -65.1478 , 85.4118
0.34 , -97.8449 , -23.2082 , 28.1254
0.34 , -62.1427 , -65.1478 , 85.4118
0.35 , -97.8212 , -24.3009 , 28.1491
0.35 , -62.1427 , -65.1478 , 85.4118
0.36 , -97.7499 , -25.0848 , 28.1254
0.36 , -62.1427 , -65.1478 , 85.4118
0.37 , -97.2748 , -25.1323 , 28.1254
0.37 , -62.1427 , -65.1478 , 85.4118
0.38 , -96.3959 , -25.3223 , 28.1254
0.38 , -62.1427 , -65.1478 , 85.4118
0.39 , -95.9208 , -25.7974 , 28.1254
0.39 , -62.1427 , -65.1478 , 85.4118
0.4 , -95.9208 , -27.2465 , 28.1254
0.4 , -62.1427 , -65.1478 , 85.4118
0.41 , -95.9446 , -29.0518 , 28.1254
0.41 , -62.1427 , -65.1478 , 85.4118
0.42 , -95.8971 , -29.0993 , 28.1254
0.42 , -62.1427 , -65.1478 , 85.4118
0.43 , -95.7545 , -29.0756 , 28.1254
0.43 , -62.1427 , -65.1478 , 85.4118
0.44 , -94.9944 , -29.4081 , 28.1491
0.44 , -62.1427 , -65.1478 , 85.4118
0.45 , -94.7331 , -31.0472 , 28.1254
0.45 , -62.1427 , -65.1478 , 85.4118
0.46 , -94.7093 , -32.1874 , 28.1016
0.46 , -62.1427 , -65.1478 , 85.4118
0.47 , -94.7093 , -32.52 , 28.1254
0.47 , -62.1427 , -65.1478 , 85.4118
0.48 , -94.7331 , -34.064 , 28.1016
0.48 , -62.1427 , -65.1478 , 85.4118
0.49 , -94.7093 , -35.6081 , 28.1016
0.49 , -62.1427 , -65.1478 , 85.4118
0.5 , -94.3293 , -35.6556 , 28.1016
0.5 , -62.1427 , -65.1478 , 85.4118
0.51 , -93.4979 , -35.6556 , 28.1016
0.51 , -62.1427 , -65.1478 , 85.4118
0.52 , -93.4503 , -35.7268 , 28.1254
0.52 , -62.1427 , -65.1478 , 85.4118
0.53 , -93.4028 , -35.7743 , 28.1491
0.53 , -62.1427 , -65.1478 , 85.4118
0.54 , -93.2841 , -35.9406 , 28.1254
0.54 , -62.1427 , -65.1478 , 85.4118
0.55 , -92.8327 , -36.8908 , 28.1491
0.55 , -62.1427 , -65.1478 , 85.4118
0.56 , -92.3101 , -37.6034 , 28.1254
0.56 , -62.1427 , -65.1478 , 85.4118
0.57 , -91.2412 , -37.841 , 28.1254
0.57 , -62.1427 , -65.1478 , 85.4118
0.58 , -90.5285 , -38.6724 , 28.1016
0.58 , -62.1427 , -65.1478 , 85.4118
0.59 , -90.5285 , -39.4563 , 28.0541
0.59 , -62.1427 , -65.1478 , 85.4118
0.6 , -90.3147 , -39.6938 , 28.1491
0.6 , -62.1427 , -65.1478 , 85.4118
0.61 , -89.5308 , -40.5015 , 28.1491
0.61 , -62.1427 , -65.1478 , 85.4118
0.62 , -89.1745 , -41.4517 , 28.1491
0.62 , -62.1427 , -65.1478 , 85.4118
0.63 , -89.1745 , -41.4517 , 28.1254
0.63 , -62.1427 , -65.1478 , 85.4118
0.64 , -88.937 , -41.5229 , 28.1016
0.64 , -62.1427 , -65.1478 , 85.4118
0.65 , -88.0581 , -41.808 , 28.1491
0.65 , -62.1427 , -65.1478 , 85.4118
0.66 , -87.5355 , -42.0455 , 28.1491
0.66 , -62.1427 , -65.1478 , 85.4118
0.67 , -87.5117 , -42.0455 , 28.1491
0.67 , -62.1427 , -65.1478 , 85.4118
0.68 , -87.2979 , -42.2593 , 28.1254
0.68 , -62.1427 , -65.1478 , 85.4118
0.69 , -86.3477 , -43.1857 , 28.1254
0.69 , -62.1427 , -65.1478 , 85.4118
0.7 , -85.7064 , -43.8984 , 28.1254
0.7 , -62.1427 , -65.1478 , 85.4118
0.71 , -85.0887 , -43.8984 , 28.1491
0.71 , -62.1427 , -65.1478 , 85.4118
0.72 , -82.9746 , -44.3735 , 28.1729
0.72 , -62.1427 , -65.1478 , 85.4118
0.73 , -82.0482 , -45.4899 , 28.1491
0.73 , -62.1427 , -65.1478 , 85.4118
0.74 , -82.0007 , -45.4899 , 28.1491
0.74 , -62.1427 , -65.1478 , 85.4118
0.75 , -81.5256 , -45.5137 , 28.1491
0.75 , -62.1427 , -65.1478 , 85.4118
0.76 , -79.934 , -45.68 , 28.1254
0.76 , -62.1427 , -65.1478 , 85.4118
0.77 , -79.4589 , -46.1788 , 28.1491
0.77 , -62.1427 , -65.1478 , 85.4118
0.78 , -79.4114 , -46.2501 , 28.1729
0.78 , -62.1427 , -65.1478 , 85.4118
0.79 , -79.1501 , -46.7252 , 28.1491
0.79 , -62.1427 , -65.1478 , 85.4118
0.8 , -78.0574 , -47.5091 , 28.1254
0.8 , -62.1427 , -65.1478 , 85.4118
0.81 , -77.4873 , -47.5091 , 28.1491
0.81 , -62.1427 , -65.1478 , 85.4118
0.82 , -77.3685 , -47.5566 , 28.1729
0.82 , -62.1427 , -65.1478 , 85.4118
0.83 , -76.7272 , -47.6041 , 28.1729
0.83 , -62.1427 , -65.1478 , 85.4118
0.84 , -76.0145 , -48.0079 , 28.2441
0.84 , -62.1427 , -65.1478 , 85.4118
0.85 , -75.9908 , -48.7206 , 28.1491
0.85 , -62.1427 , -65.1478 , 85.4118
0.86 , -75.777 , -48.7443 , 28.1491
0.86 , -62.1427 , -65.1478 , 85.4118
0.87 , -74.5655 , -48.9106 , 28.1729
0.87 , -62.1427 , -65.1478 , 85.4118
0.88 , -73.6153 , -49.3144 , 28.1491
0.88 , -62.1427 , -65.1478 , 85.4118
0.89 , -73.6628 , -49.3857 , 28.1491
0.89 , -62.1427 , -65.1478 , 85.4118
0.9 , -73.5916 , -49.4094 , 28.1729
0.9 , -62.1427 , -65.1478 , 85.4118
0.91 , -73.449 , -49.5045 , 28.1729
0.91 , -62.1427 , -65.1478 , 85.4118
0.92 , -72.7839 , -50.2171 , 28.1729
0.92 , -62.1427 , -65.1478 , 85.4118
0.93 , -72.4988 , -51.0247 , 28.1491
0.93 , -62.1427 , -65.1478 , 85.4118
0.94 , -72.1425 , -51.1198 , 28.1491
0.94 , -62.1427 , -65.1478 , 85.4118
0.95 , -71.0023 , -51.4523 , 28.2441
0.95 , -62.1427 , -65.1478 , 85.4118
0.96 , -70.1709 , -52.26 , 28.2204
0.96 , -62.1427 , -65.1478 , 85.4118
0.97 , -70.1234 , -53.2102 , 28.1966
0.97 , -62.1427 , -65.1478 , 85.4118
0.98 , -69.7908 , -53.2339 , 28.1491
0.98 , -62.1427 , -65.1478 , 85.4118
0.99 , -69.0544 , -53.2102 , 28.1729
0.99 , -62.1427 , -65.1478 , 85.4118
1 , -69.0307 , -53.5427 , 28.1729
1 , -62.1427 , -65.1478 , 85.4118
1.01 , -68.7931 , -53.9703 , 28.1729
1.01 , -62.1427 , -65.1478 , 85.4118
1.02 , -67.938 , -53.9703 , 28.1966
1.02 , -62.1427 , -65.1478 , 85.4118
1.03 , -67.0828 , -54.0653 , 28.1966
1.03 , -62.1427 , -65.1478 , 85.4118
1.04 , -67.0591 , -54.5167 , 28.2204
1.04 , -62.1427 , -65.1478 , 85.4118
1.05 , -67.0828 , -54.8017 , 28.2204
1.05 , -62.1427 , -65.1478 , 85.4118
1.06 , -66.964 , -54.8255 , 28.2204
1.06 , -62.1427 , -65.1478 , 85.4118
1.07 , -66.9165 , -54.8492 , 28.2441
1.07 , -62.1427 , -65.1478 , 85.4118
1.08 , -66.9165 , -55.1818 , 28.2441
1.08 , -62.1427 , -65.1478 , 85.4118
1.09 , -66.584 , -55.2768 , 28.2204
1.09 , -62.1427 , -65.1478 , 85.4118
1.1 , -66.2514 , -55.3006 , 28.2204
1.1 , -62.1427 , -65.1478 , 85.4118
1.11 , -66.2752 , -55.4193 , 28.1491
1.11 , -62.1427 , -65.1478 , 85.4118
1.12 , -66.2276 , -56.1557 , 28.1966
1.12 , -62.1427 , -65.1478 , 85.4118
1.13 , -65.8476 , -56.8209 , 28.1966
1.13 , -62.1427 , -65.1478 , 85.4118
1.14 , -65.5625 , -56.9396 , 28.1729
1.14 , -62.1427 , -65.1478 , 85.4118
1.15 , -65.5625 , -57.9848 , 28.1491
1.15 , -62.1427 , -65.1478 , 85.4118
1.16 , -65.5625 , -59.5526 , 28.1966
1.16 , -62.1427 , -65.1478 , 85.4118
1.17 , -65.4913 , -59.4576 , 28.2204
1.17 , -62.1427 , -65.1478 , 85.4118
1.18 , -65.3962 , -59.8377 , 28.2204
1.18 , -62.1427 , -65.1478 , 85.4118
1.19 , -65.325 , -60.9304 , 28.2441
1.19 , -62.1427 , -65.1478 , 85.4118
1.2 , -64.5411 , -62.0944 , 28.1491
1.2 , -62.1427 , -65.1478 , 85.4118
1.21 , -63.5909 , -62.0706 , 28.2204
1.21 , -62.1427 , -65.1478 , 85.4118
1.22 , -63.5909 , -62.2606 , 28.2204
1.22 , -62.1427 , -65.1478 , 85.4118
1.23 , -63.5671 , -62.5219 , 28.1966
1.23 , -62.1427 , -65.1478 , 85.4118
1.24 , -63.4484 , -62.617 , 28.1966
1.24 , -62.1427 , -65.1478 , 85.4118
1.25 , -63.3296 , -62.5694 , 28.1966
1.25 , -62.1427 , -65.1478 , 85.4118
1.26 , -63.3533 , -62.8307 , 28.2441
1.26 , -62.1427 , -65.1478 , 85.4118
1.27 , -63.2821 , -63.2108 , 28.2441
1.27 , -62.1427 , -65.1478 , 85.4118
1.28 , -63.2583 , -63.1871 , 28.2441
1.28 , -62.1427 , -65.1478 , 85.4118
1.29 , -63.2346 , -63.2108 , 28.2441
1.29 , -62.1427 , -65.1478 , 85.4118
1.3 , -63.2346 , -63.2346 , 28.2441
1.3 , -62.1427 , -65.1478 , 85.4118
1.31 , -62.7595 , -63.2583 , 28.2204
1.31 , -62.1427 , -65.1478 , 85.4118
1.32 , -62.2131 , -63.5196 , 28.1966
1.32 , -62.1427 , -65.1478 , 85.4118
1.33 , -62.2131 , -64.066 , 28.1966
1.33 , -62.1427 , -65.1478 , 85.4118
1.34 , -62.2131 , -64.1135 , 28.2441
1.34 , -62.1427 , -65.1478 , 85.4118
1.35 , -62.0706 , -64.4936 , 28.2441
1.35 , -62.1427 , -65.1478 , 85.4118
1.36 , -62.0468 , -65.0162 , 28.2679
1.36 , -62.1427 , -65.1478 , 85.4118
1.37 , -62.0231 , -65.0399 , 28.2204
1.37 , -62.1427 , -65.1478 , 85.4118
1.38 , -62.0468 , -65.1112 , 28.2204
1.38 , -62.1427 , -65.1478 , 85.4118
1.39 , -61.8093 , -65.6575 , 28.2441
1.39 , -62.1427 , -65.1478 , 85.4118
1.4 , -61.643 , -66.6077 , 28.2441
1.4 , -62.1427 , -65.1478 , 85.4118
1.41 , -61.6193 , -66.6552 , 28.2441
1.41 , -62.1427 , -65.1478 , 85.4118
1.42 , -61.6193 , -66.8928 , 28.2441
1.42 , -62.1427 , -65.1478 , 85.4118
1.43 , -61.6193 , -67.2016 , 28.3154
1.43 , -62.1427 , -65.1478 , 85.4118
1.44 , -61.6193 , -67.2016 , 28.2204
1.44 , -62.1427 , -65.1478 , 85.4118
1.45 , -61.5718 , -67.5817 , 28.2441
1.45 , -62.1427 , -65.1478 , 85.4118
1.46 , -61.6668 , -68.318 , 28.2441
1.46 , -62.1427 , -65.1478 , 85.4118
1.47 , -61.6193 , -68.2943 , 28.2917
1.47 , -62.1427 , -65.1478 , 85.4118
