l1 0.093501, l2 0.119783, l3 0.0940253
0.55 , -65.1479 , 85.4116 , -62.1429
0.56 , -41.7605 , 80.3616 , -76.7034
0.56 , -65.1479 , 85.4116 , -62.1429
0.57 , -41.808 , 80.4804 , -76.6084
0.57 , -65.1479 , 85.4116 , -62.1429
0.58 , -41.8792 , 80.5041 , -76.0858
0.58 , -65.1479 , 85.4116 , -62.1429
0.59 , -42.5444 , 80.5516 , -74.7555
0.59 , -65.1479 , 85.4116 , -62.1429
0.6 , -43.1145 , 81.4543 , -75.4207
0.6 , -65.1479 , 85.4116 , -62.1429
0.61 , -43.162 , 82.4282 , -74.708
0.61 , -65.1479 , 85.4116 , -62.1429
0.62 , -44.1834 , 82.1432 , -72.6414
0.62 , -65.1479 , 85.4116 , -62.1429
0.63 , -45.3474 , 82.5233 , -74.2329
0.63 , -65.1479 , 85.4116 , -62.1429
0.64 , -45.3712 , 82.5945 , -74.3755
0.64 , -65.1479 , 85.4116 , -62.1429
0.65 , -45.3712 , 82.7133 , -74.1617
0.65 , -65.1479 , 85.4116 , -62.1429
0.66 , -45.585 , 83.0696 , -74.5892
0.66 , -65.1479 , 85.4116 , -62.1429
0.67 , -45.965 , 83.3309 , -72.4988
0.67 , -65.1479 , 85.4116 , -62.1429
0.68 , -46.4876 , 83.3784 , -71.81
0.68 , -65.1479 , 85.4116 , -62.1429
0.69 , -48.2692 , 83.7823 , -72.7126
0.69 , -65.1479 , 85.4116 , -62.1429
0.7 , -48.7206 , 84.2098 , -71.4774
0.7 , -65.1479 , 85.4116 , -62.1429
0.71 , -48.9106 , 84.2336 , -71.4536
0.71 , -65.1479 , 85.4116 , -62.1429
0.72 , -49.9795 , 84.3761 , -71.4536
0.72 , -65.1479 , 85.4116 , -62.1429
0.73 , -50.4309 , 84.3999 , -71.1923
0.73 , -65.1479 , 85.4116 , -62.1429
0.74 , -50.4546 , 84.4236 , -70.7885
0.74 , -65.1479 , 85.4116 , -62.1429
0.75 , -50.9535 , 84.6137 , -70.7173
0.75 , -65.1479 , 85.4116 , -62.1429
0.76 , -51.3811 , 84.875 , -70.5272
0.76 , -65.1479 , 85.4116 , -62.1429
0.77 , -51.4761 , 84.875 , -70.0284
0.77 , -65.1479 , 85.4116 , -62.1429
0.78 , -52.0699 , 85.0175 , -70.0284
0.78 , -65.1479 , 85.4116 , -62.1429
0.79 , -52.5925 , 85.1363 , -69.8621
0.79 , -65.1479 , 85.4116 , -62.1429
0.8 , -52.5925 , 85.16 , -69.6483
0.8 , -65.1479 , 85.4116 , -62.1429
0.81 , -52.9964 , 85.1838 , -69.4583
0.81 , -65.1479 , 85.4116 , -62.1429
0.82 , -53.2814 , 85.1838 , -69.0544
0.82 , -65.1479 , 85.4116 , -62.1429
0.83 , -53.3764 , 85.1838 , -69.0069
0.83 , -65.1479 , 85.4116 , -62.1429
0.84 , -54.1841 , 85.2075 , -68.9119
0.84 , -65.1479 , 85.4116 , -62.1429
0.85 , -54.8017 , 85.3025 , -68.6506
0.85 , -65.1479 , 85.4116 , -62.1429
0.86 , -54.778 , 85.3263 , -68.6744
0.86 , -65.1479 , 85.4116 , -62.1429
0.87 , -54.9918 , 85.4688 , -68.3656
0.87 , -65.1479 , 85.4116 , -62.1429
0.88 , -55.9894 , 85.5163 , -67.7717
0.88 , -65.1479 , 85.4116 , -62.1429
0.89 , -56.6071 , 85.6113 , -68.0567
0.89 , -65.1479 , 85.4116 , -62.1429
0.9 , -56.6783 , 85.7064 , -67.0591
0.9 , -65.1479 , 85.4116 , -62.1429
0.91 , -57.581 , 85.8964 , -66.4652
0.91 , -65.1479 , 85.4116 , -62.1429
0.92 , -58.2936 , 85.8726 , -66.4652
0.92 , -65.1479 , 85.4116 , -62.1429
0.93 , -58.2699 , 86.0152 , -66.0851
0.93 , -65.1479 , 85.4116 , -62.1429
0.94 , -58.2936 , 86.0389 , -65.4913
0.94 , -65.1479 , 85.4116 , -62.1429
0.95 , -58.6024 , 86.2527 , -65.6338
0.95 , -65.1479 , 85.4116 , -62.1429
0.96 , -58.9588 , 86.514 , -64.5411
0.96 , -65.1479 , 85.4116 , -62.1429
0.97 , -58.9588 , 86.419 , -64.4223
0.97 , -65.1479 , 85.4116 , -62.1429
0.98 , -59.0775 , 86.5378 , -64.4223
0.98 , -65.1479 , 85.4116 , -62.1429
0.99 , -60.0277 , 86.4903 , -64.4223
0.99 , -65.1479 , 85.4116 , -62.1429
1 , -60.9541 , 86.7753 , -64.3985
1 , -65.1479 , 85.4116 , -62.1429
1.01 , -60.9779 , 86.9416 , -64.351
1.01 , -65.1479 , 85.4116 , -62.1429
1.02 , -61.1442 , 86.8941 , -64.2798
1.02 , -65.1479 , 85.4116 , -62.1429
1.03 , -62.4269 , 86.9891 , -64.2798
1.03 , -65.1479 , 85.4116 , -62.1429
1.04 , -63.2583 , 86.9654 , -64.2323
1.04 , -65.1479 , 85.4116 , -62.1429
1.05 , -63.2346 , 86.9416 , -63.8522
1.05 , -65.1479 , 85.4116 , -62.1429
1.06 , -63.2583 , 86.8941 , -63.0445
1.06 , -65.1479 , 85.4116 , -62.1429
1.07 , -63.7572 , 86.9416 , -63.1396
1.07 , -65.1479 , 85.4116 , -62.1429
1.08 , -63.8284 , 86.8941 , -63.1158
1.08 , -65.1479 , 85.4116 , -62.1429
1.09 , -63.5909 , 86.9178 , -63.0445
1.09 , -65.1479 , 85.4116 , -62.1429
1.1 , -63.8997 , 86.8941 , -63.0683
1.1 , -65.1479 , 85.4116 , -62.1429
1.11 , -64.0897 , 86.8703 , -63.0208
1.11 , -65.1479 , 85.4116 , -62.1429
1.12 , -64.0897 , 86.7041 , -63.0683
1.12 , -65.1479 , 85.4116 , -62.1429
1.13 , -64.066 , 86.7516 , -63.0208
1.13 , -65.1479 , 85.4116 , -62.1429
1.14 , -64.5886 , 86.7753 , -63.0683
1.14 , -65.1479 , 85.4116 , -62.1429
1.15 , -64.4936 , 86.7278 , -63.0445
1.15 , -65.1479 , 85.4116 , -62.1429
1.16 , -64.7786 , 86.7516 , -63.0683
1.16 , -65.1479 , 85.4116 , -62.1429
1.17 , -65.23 , 86.609 , -62.997
1.17 , -65.1479 , 85.4116 , -62.1429
1.18 , -65.1587 , 86.5853 , -63.0208
1.18 , -65.1479 , 85.4116 , -62.1429
1.19 , -65.23 , 86.5615 , -62.8307
1.19 , -65.1479 , 85.4116 , -62.1429
1.2 , -65.23 , 86.5378 , -62.3557
1.2 , -65.1479 , 85.4116 , -62.1429
1.21 , -65.2062 , 86.5378 , -62.3557
1.21 , -65.1479 , 85.4116 , -62.1429
1.22 , -65.23 , 86.0389 , -62.2131
1.22 , -65.1479 , 85.4116 , -62.1429
1.23 , -65.1587 , 85.5876 , -62.0706
1.23 , -65.1479 , 85.4116 , -62.1429
1.24 , -65.23 , 85.6826 , -62.0944
1.24 , -65.1479 , 85.4116 , -62.1429
1.25 , -65.23 , 85.4688 , -61.9756
1.25 , -65.1479 , 85.4116 , -62.1429
1.26 , -65.6575 , 85.4451 , -61.7855
1.26 , -65.1479 , 85.4116 , -62.1429
1.27 , -65.9188 , 85.3976 , -61.7855
1.27 , -65.1479 , 85.4116 , -62.1429
1.28 , -65.8951 , 85.4213 , -61.7143
1.28 , -65.1479 , 85.4116 , -62.1429
1.29 , -66.1089 , 85.4688 , -61.643
1.29 , -65.1479 , 85.4116 , -62.1429
1.3 , -66.0851 , 85.4451 , -61.643
1.3 , -65.1479 , 85.4116 , -62.1429
1.31 , -66.1089 , 85.4451 , -61.5718
1.31 , -65.1479 , 85.4116 , -62.1429
1.32 , -66.1089 , 85.4451 , -61.6193
1.32 , -65.1479 , 85.4116 , -62.1429
1.33 , -66.1089 , 85.4213 , -61.643
1.33 , -65.1479 , 85.4116 , -62.1429
1.34 , -66.1089 , 85.4451 , -61.6193
1.34 , -65.1479 , 85.4116 , -62.1429
1.35 , -66.1089 , 85.4688 , -61.6193
1.35 , -65.1479 , 85.4116 , -62.1429
1.36 , -66.3227 , 85.4926 , -61.6193
1.36 , -65.1479 , 85.4116 , -62.1429
1.37 , -66.3939 , 85.4926 , -61.6193
1.37 , -65.1479 , 85.4116 , -62.1429
1.38 , -66.2514 , 85.5876 , -61.5955
1.38 , -65.1479 , 85.4116 , -62.1429
1.39 , -66.3939 , 85.5876 , -61.5955
1.39 , -65.1479 , 85.4116 , -62.1429
1.4 , -66.3939 , 85.6826 , -61.5718
1.4 , -65.1479 , 85.4116 , -62.1429
1.41 , -66.3939 , 85.6826 , -61.6668
1.41 , -65.1479 , 85.4116 , -62.1429
1.42 , -66.3939 , 85.7064 , -61.5955
1.42 , -65.1479 , 85.4116 , -62.1429
1.43 , -66.3939 , 85.9439 , -61.5955
1.43 , -65.1479 , 85.4116 , -62.1429
1.44 , -66.4414 , 85.9677 , -61.6193
1.44 , -65.1479 , 85.4116 , -62.1429
1.45 , -66.4177 , 85.9914 , -61.5955
1.45 , -65.1479 , 85.4116 , -62.1429
1.46 , -66.4177 , 85.9914 , -61.5955
1.46 , -65.1479 , 85.4116 , -62.1429
1.47 , -66.3939 , 85.9677 , -61.5955
1.47 , -65.1479 , 85.4116 , -62.1429
1.48 , -66.4652 , 85.9914 , -61.548
1.48 , -65.1479 , 85.4116 , -62.1429
1.49 , -66.4177 , 85.9677 , -61.5955
1.49 , -65.1479 , 85.4116 , -62.1429
1.5 , -66.4414 , 85.9914 , -61.5955
1.5 , -65.1479 , 85.4116 , -62.1429
1.51 , -66.3939 , 85.9677 , -61.5955
1.51 , -65.1479 , 85.4116 , -62.1429
1.52 , -66.4414 , 85.9677 , -61.5955
1.52 , -65.1479 , 85.4116 , -62.1429
1.53 , -66.3939 , 85.8964 , -61.5955
1.53 , -65.1479 , 85.4116 , -62.1429
1.54 , -66.4177 , 85.8489 , -61.7143
1.54 , -65.1479 , 85.4116 , -62.1429
1.55 , -66.4177 , 85.8489 , -61.8331
1.55 , -65.1479 , 85.4116 , -62.1429
1.56 , -66.3939 , 85.7776 , -61.738
1.56 , -65.1479 , 85.4116 , -62.1429
1.57 , -66.3939 , 85.8014 , -61.5242
1.57 , -65.1479 , 85.4116 , -62.1429
1.58 , -66.2752 , 85.7776 , -61.5242
1.58 , -65.1479 , 85.4116 , -62.1429
1.59 , -66.2039 , 85.8014 , -61.4767
1.59 , -65.1479 , 85.4116 , -62.1429
1.6 , -66.1326 , 85.7776 , -61.4767
1.6 , -65.1479 , 85.4116 , -62.1429
1.61 , -65.6338 , 85.7301 , -61.4767
1.61 , -65.1479 , 85.4116 , -62.1429
1.62 , -65.4675 , 85.8014 , -61.4767
1.62 , -65.1479 , 85.4116 , -62.1429
1.63 , -65.42 , 85.7776 , -61.4767
1.63 , -65.1479 , 85.4116 , -62.1429
1.64 , -64.8974 , 85.7776 , -61.5005
1.64 , -65.1479 , 85.4116 , -62.1429
1.65 , -64.8024 , 85.7539 , -61.5005
1.65 , -65.1479 , 85.4116 , -62.1429
1.66 , -64.6836 , 85.7776 , -61.5005
1.66 , -65.1479 , 85.4116 , -62.1429
1.67 , -64.351 , 85.7776 , -61.5718
1.67 , -65.1479 , 85.4116 , -62.1429
1.68 , -64.2085 , 85.8014 , -61.6905
1.68 , -65.1479 , 85.4116 , -62.1429
1.69 , -64.2085 , 85.7776 , -61.8331
1.69 , -65.1479 , 85.4116 , -62.1429
1.7 , -64.0422 , 85.8014 , -61.9756
1.7 , -65.1479 , 85.4116 , -62.1429
1.71 , -63.9235 , 85.7776 , -61.8568
1.71 , -65.1479 , 85.4116 , -62.1429
1.72 , -64.256 , 85.7776 , -62.1656
1.72 , -65.1479 , 85.4116 , -62.1429
1.73 , -64.4698 , 85.7776 , -62.617
1.73 , -65.1479 , 85.4116 , -62.1429
1.74 , -64.2085 , 85.7776 , -62.3557
1.74 , -65.1479 , 85.4116 , -62.1429
1.75 , -64.0897 , 85.7776 , -62.712
1.75 , -65.1479 , 85.4116 , -62.1429
1.76 , -64.3035 , 85.7776 , -63.0445
1.76 , -65.1479 , 85.4116 , -62.1429
1.77 , -64.3985 , 85.7539 , -62.902
1.77 , -65.1479 , 85.4116 , -62.1429
1.78 , -64.3985 , 85.7776 , -62.6882
1.78 , -65.1479 , 85.4116 , -62.1429
1.79 , -64.3985 , 85.8014 , -62.7832
1.79 , -65.1479 , 85.4116 , -62.1429
1.8 , -64.3985 , 85.7539 , -62.5457
1.8 , -65.1479 , 85.4116 , -62.1429
1.81 , -64.3985 , 85.7539 , -62.6407
1.81 , -65.1479 , 85.4116 , -62.1429
1.82 , -64.8736 , 85.7776 , -62.617
1.82 , -65.1479 , 85.4116 , -62.1429
1.83 , -65.2775 , 85.7301 , -62.7832
1.83 , -65.1479 , 85.4116 , -62.1429
1.84 , -65.2537 , 85.7776 , -62.7595
1.84 , -65.1479 , 85.4116 , -62.1429
1.85 , -65.3012 , 85.7539 , -62.712
1.85 , -65.1479 , 85.4116 , -62.1429
1.86 , -65.2775 , 85.7539 , -62.6882
1.86 , -65.1479 , 85.4116 , -62.1429
1.87 , -65.2775 , 85.7539 , -62.6645
1.87 , -65.1479 , 85.4116 , -62.1429
1.88 , -65.3012 , 85.7776 , -62.5457
1.88 , -65.1479 , 85.4116 , -62.1429
1.89 , -65.3012 , 85.7539 , -62.3557
1.89 , -65.1479 , 85.4116 , -62.1429
1.9 , -65.325 , 85.7064 , -62.3794
1.9 , -65.1479 , 85.4116 , -62.1429
1.91 , -65.3487 , 85.7539 , -62.3557
1.91 , -65.1479 , 85.4116 , -62.1429
1.92 , -65.6575 , 85.7776 , -62.3557
1.92 , -65.1479 , 85.4116 , -62.1429
1.93 , -65.9188 , 85.7776 , -62.3557
1.93 , -65.1479 , 85.4116 , -62.1429
1.94 , -65.8238 , 85.7539 , -62.3557
1.94 , -65.1479 , 85.4116 , -62.1429
1.95 , -65.8001 , 85.7776 , -62.3319
1.95 , -65.1479 , 85.4116 , -62.1429
1.96 , -65.7526 , 85.7539 , -62.3557
1.96 , -65.1479 , 85.4116 , -62.1429
1.97 , -65.7526 , 85.7539 , -62.2369
1.97 , -65.1479 , 85.4116 , -62.1429
1.98 , -65.8476 , 85.7301 , -62.0944
1.98 , -65.1479 , 85.4116 , -62.1429
1.99 , -65.8476 , 85.7539 , -62.0706
1.99 , -65.1479 , 85.4116 , -62.1429
2 , -65.8476 , 85.7301 , -61.9756
2 , -65.1479 , 85.4116 , -62.1429
2.01 , -65.8238 , 85.7539 , -61.7855
2.01 , -65.1479 , 85.4116 , -62.1429
2.02 , -65.8476 , 85.7301 , -61.7618
2.02 , -65.1479 , 85.4116 , -62.1429
2.03 , -65.8476 , 85.8014 , -61.7855
2.03 , -65.1479 , 85.4116 , -62.1429
2.04 , -65.8476 , 85.7539 , -61.7855
2.04 , -65.1479 , 85.4116 , -62.1429
2.05 , -65.8476 , 85.7776 , -61.7855
2.05 , -65.1479 , 85.4116 , -62.1429
2.06 , -65.8476 , 85.7539 , -61.8093
2.06 , -65.1479 , 85.4116 , -62.1429
2.07 , -65.7288 , 85.7776 , -61.7855
2.07 , -65.1479 , 85.4116 , -62.1429
2.08 , -65.6575 , 85.7776 , -61.7618
2.08 , -65.1479 , 85.4116 , -62.1429
2.09 , -65.6813 , 85.7776 , -61.7855
2.09 , -65.1479 , 85.4116 , -62.1429
2.1 , -65.2062 , 85.7776 , -61.8806
2.1 , -65.1479 , 85.4116 , -62.1429
2.11 , -65.0162 , 85.7776 , -62.0231
2.11 , -65.1479 , 85.4116 , -62.1429
2.12 , -65.1112 , 85.7776 , -62.1894
2.12 , -65.1479 , 85.4116 , -62.1429
2.13 , -65.0162 , 85.7776 , -62.2369
2.13 , -65.1479 , 85.4116 , -62.1429
2.14 , -64.9687 , 85.7539 , -62.2369
2.14 , -65.1479 , 85.4116 , -62.1429
2.15 , -64.9687 , 85.7776 , -62.3794
2.15 , -65.1479 , 85.4116 , -62.1429
2.16 , -64.9687 , 85.7776 , -62.4507
2.16 , -65.1479 , 85.4116 , -62.1429
2.17 , -64.9687 , 85.7539 , -62.0944
2.17 , -65.1479 , 85.4116 , -62.1429
2.18 , -64.9687 , 85.7776 , -62.6882
2.18 , -65.1479 , 85.4116 , -62.1429
2.19 , -64.9687 , 85.7776 , -62.3557
2.19 , -65.1479 , 85.4116 , -62.1429
2.2 , -64.9687 , 85.7539 , -61.8568
2.2 , -65.1479 , 85.4116 , -62.1429
2.21 , -64.9687 , 85.7539 , -62.8307
2.21 , -65.1479 , 85.4116 , -62.1429
2.22 , -64.9687 , 85.7539 , -62.1656
2.22 , -65.1479 , 85.4116 , -62.1429
2.23 , -64.9687 , 85.5876 , -61.9518
2.23 , -65.1479 , 85.4116 , -62.1429
2.24 , -64.9924 , 85.5638 , -62.0231
2.24 , -65.1479 , 85.4116 , -62.1429
2.25 , -64.9687 , 85.5163 , -61.738
2.25 , -65.1479 , 85.4116 , -62.1429
2.26 , -64.9687 , 85.5401 , -61.1204
2.26 , -65.1479 , 85.4116 , -62.1429
2.27 , -64.9687 , 85.5401 , -61.3342
2.27 , -65.1479 , 85.4116 , -62.1429
2.28 , -64.9687 , 85.5163 , -61.5242
2.28 , -65.1479 , 85.4116 , -62.1429
2.29 , -64.9687 , 85.4213 , -61.0729
2.29 , -65.1479 , 85.4116 , -62.1429
2.3 , -64.9687 , 85.5401 , -61.7618
2.3 , -65.1479 , 85.4116 , -62.1429
2.31 , -64.9687 , 85.5401 , -62.2369
2.31 , -65.1479 , 85.4116 , -62.1429
2.32 , -64.9687 , 85.4926 , -62.1181
2.32 , -65.1479 , 85.4116 , -62.1429
2.33 , -64.9687 , 85.5163 , -62.2844
2.33 , -65.1479 , 85.4116 , -62.1429
2.34 , -64.9687 , 85.4926 , -62.4744
2.34 , -65.1479 , 85.4116 , -62.1429
2.35 , -64.9687 , 85.5638 , -62.4269
2.35 , -65.1479 , 85.4116 , -62.1429
2.36 , -64.9687 , 85.4926 , -62.5932
2.36 , -65.1479 , 85.4116 , -62.1429
2.37 , -64.9687 , 85.5163 , -62.3319
2.37 , -65.1479 , 85.4116 , -62.1429
2.38 , -64.9687 , 85.4926 , -62.0231
2.38 , -65.1479 , 85.4116 , -62.1429
2.39 , -64.9687 , 85.2788 , -62.7595
2.39 , -65.1479 , 85.4116 , -62.1429
2.4 , -64.9687 , 85.065 , -60.9541
2.4 , -65.1479 , 85.4116 , -62.1429
2.41 , -64.9687 , 85.1363 , -60.5978
2.41 , -65.1479 , 85.4116 , -62.1429
2.42 , -64.9687 , 85.0887 , -60.7166
2.42 , -65.1479 , 85.4116 , -62.1429
2.43 , -64.9687 , 85.1125 , -60.7166
2.43 , -65.1479 , 85.4116 , -62.1429
2.44 , -64.9687 , 85.0887 , -60.6928
2.44 , -65.1479 , 85.4116 , -62.1429
2.45 , -64.9687 , 85.0887 , -60.6928
2.45 , -65.1479 , 85.4116 , -62.1429
2.46 , -64.9687 , 85.1125 , -60.6928
2.46 , -65.1479 , 85.4116 , -62.1429
2.47 , -64.9687 , 85.0887 , -60.6928
2.47 , -65.1479 , 85.4116 , -62.1429
2.48 , -64.9687 , 85.1125 , -60.7879
2.48 , -65.1479 , 85.4116 , -62.1429
2.49 , -64.9687 , 85.065 , -60.9304
2.49 , -65.1479 , 85.4116 , -62.1429
2.5 , -65.0162 , 85.1363 , -60.9304
2.5 , -65.1479 , 85.4116 , -62.1429
2.51 , -65.0162 , 85.1363 , -60.9304
2.51 , -65.1479 , 85.4116 , -62.1429
2.52 , -65.515 , 85.1125 , -60.9541
2.52 , -65.1479 , 85.4116 , -62.1429
2.53 , -66.0376 , 85.1363 , -60.9779
2.53 , -65.1479 , 85.4116 , -62.1429
2.54 , -66.1089 , 84.8512 , -61.0016
2.54 , -65.1479 , 85.4116 , -62.1429
2.55 , -66.7027 , 84.5186 , -61.0729
2.55 , -65.1479 , 85.4116 , -62.1429
2.56 , -67.2491 , 84.5186 , -61.0967
2.56 , -65.1479 , 85.4116 , -62.1429
2.57 , -67.1066 , 84.5186 , -61.0729
2.57 , -65.1479 , 85.4116 , -62.1429
2.58 , -67.1303 , 84.4949 , -61.2154
2.58 , -65.1479 , 85.4116 , -62.1429
2.59 , -67.1541 , 84.5186 , -61.3817
2.59 , -65.1479 , 85.4116 , -62.1429
2.6 , -67.1303 , 84.4949 , -61.5718
2.6 , -65.1479 , 85.4116 , -62.1429
2.61 , -67.1541 , 84.4949 , -61.7855
2.61 , -65.1479 , 85.4116 , -62.1429
2.62 , -67.1541 , 84.5186 , -61.738
2.62 , -65.1479 , 85.4116 , -62.1429
2.63 , -66.8453 , 84.5186 , -61.5955
2.63 , -65.1479 , 85.4116 , -62.1429
2.64 , -67.5341 , 84.4711 , -61.643
2.64 , -65.1479 , 85.4116 , -62.1429
2.65 , -68.1993 , 84.5424 , -61.5718
2.65 , -65.1479 , 85.4116 , -62.1429
2.66 , -66.4889 , 84.5186 , -61.6668
2.66 , -65.1479 , 85.4116 , -62.1429
2.67 , -66.584 , 84.4949 , -61.4055
2.67 , -65.1479 , 85.4116 , -62.1429
2.68 , -66.6315 , 84.4711 , -61.3105
2.68 , -65.1479 , 85.4116 , -62.1429
2.69 , -66.6077 , 84.4711 , -62.1656
2.69 , -65.1479 , 85.4116 , -62.1429
2.7 , -66.584 , 84.4949 , -61.5242
2.7 , -65.1479 , 85.4116 , -62.1429
2.71 , -66.6077 , 84.5186 , -61.4767
2.71 , -65.1479 , 85.4116 , -62.1429
2.72 , -66.5127 , 84.2573 , -61.5718
2.72 , -65.1479 , 85.4116 , -62.1429
2.73 , -66.4652 , 84.1623 , -61.1204
2.73 , -65.1479 , 85.4116 , -62.1429
2.74 , -66.4414 , 84.1623 , -61.8093
2.74 , -65.1479 , 85.4116 , -62.1429
2.75 , -66.4414 , 84.1386 , -61.9993
2.75 , -65.1479 , 85.4116 , -62.1429
2.76 , -65.705 , 84.1623 , -62.0706
2.76 , -65.1479 , 85.4116 , -62.1429
2.77 , -65.325 , 84.1623 , -62.5932
2.77 , -65.1479 , 85.4116 , -62.1429
2.78 , -65.8713 , 84.0911 , -62.5694
2.78 , -65.1479 , 85.4116 , -62.1429
2.79 , -65.8476 , 84.1386 , -62.2369
2.79 , -65.1479 , 85.4116 , -62.1429
2.8 , -65.8713 , 84.1386 , -62.7357
2.8 , -65.1479 , 85.4116 , -62.1429
2.81 , -66.0376 , 84.2336 , -61.8568
2.81 , -65.1479 , 85.4116 , -62.1429
2.82 , -66.1089 , 84.1623 , -61.643
2.82 , -65.1479 , 85.4116 , -62.1429
2.83 , -66.0851 , 84.2098 , -61.8331
2.83 , -65.1479 , 85.4116 , -62.1429
2.84 , -66.2989 , 84.1623 , -61.643
2.84 , -65.1479 , 85.4116 , -62.1429
2.85 , -65.7526 , 84.2098 , -61.3817
2.85 , -65.1479 , 85.4116 , -62.1429
2.86 , -66.0139 , 84.1623 , -61.3817
2.86 , -65.1479 , 85.4116 , -62.1429
2.87 , -66.0614 , 84.1861 , -61.2392
2.87 , -65.1479 , 85.4116 , -62.1429
2.88 , -64.1848 , 84.1623 , -61.1204
2.88 , -65.1479 , 85.4116 , -62.1429
2.89 , -64.2798 , 84.3286 , -61.1204
2.89 , -65.1479 , 85.4116 , -62.1429
2.9 , -64.3035 , 84.2098 , -61.0967
2.9 , -65.1479 , 85.4116 , -62.1429
2.91 , -63.8522 , 84.2098 , -61.1204
2.91 , -65.1479 , 85.4116 , -62.1429
2.92 , -63.7809 , 84.2336 , -61.0967
2.92 , -65.1479 , 85.4116 , -62.1429
2.93 , -63.8047 , 84.2098 , -61.1204
2.93 , -65.1479 , 85.4116 , -62.1429
2.94 , -63.6859 , 84.2098 , -61.1204
2.94 , -65.1479 , 85.4116 , -62.1429
2.95 , -63.6384 , 84.2098 , -61.2867
2.95 , -65.1479 , 85.4116 , -62.1429
2.96 , -63.6622 , 84.3048 , -61.6905
2.96 , -65.1479 , 85.4116 , -62.1429
2.97 , -63.6384 , 84.3761 , -61.643
2.97 , -65.1479 , 85.4116 , -62.1429
2.98 , -63.6384 , 84.3761 , -61.5955
2.98 , -65.1479 , 85.4116 , -62.1429
2.99 , -63.8284 , 84.4949 , -61.8331
2.99 , -65.1479 , 85.4116 , -62.1429
3 , -64.0185 , 84.4711 , -62.3081
3 , -65.1479 , 85.4116 , -62.1429
l1 0.11761, l2 0.0875673, l3 0.102132
0 , -64.066 , 84.4474 , -62.1419
0 , -100.897 , 71.2341 , -12.2171
0.01 , -64.0897 , 84.4711 , -61.9518
0.01 , -100.897 , 71.2341 , -12.2171
0.02 , -64.0422 , 84.4711 , -62.4032
0.02 , -100.897 , 71.2341 , -12.2171
0.03 , -64.066 , 84.4711 , -62.7357
0.03 , -100.897 , 71.2341 , -12.2171
0.04 , -64.161 , 84.4711 , -61.6905
0.04 , -100.897 , 71.2341 , -12.2171
0.05 , -64.3273 , 84.4236 , -61.453
0.05 , -100.897 , 71.2341 , -12.2171
0.06 , -64.6598 , 84.4236 , -60.8591
0.06 , -100.897 , 71.2341 , -12.2171
0.07 , -65.8951 , 83.9248 , -60.6453
0.07 , -100.897 , 71.2341 , -12.2171
0.08 , -66.3464 , 83.5922 , -60.0752
0.08 , -100.897 , 71.2341 , -12.2171
0.09 , -66.5127 , 83.5447 , -59.4339
0.09 , -100.897 , 71.2341 , -12.2171
0.1 , -68.9119 , 83.4259 , -59.3863
0.1 , -100.897 , 71.2341 , -12.2171
0.11 , -68.9594 , 82.9746 , -59.2201
0.11 , -100.897 , 71.2341 , -12.2171
0.12 , -68.9119 , 82.6895 , -58.7925
0.12 , -100.897 , 71.2341 , -12.2171
0.13 , -72.095 , 82.642 , -57.3672
0.13 , -100.897 , 71.2341 , -12.2171
0.14 , -72.0475 , 82.1432 , -56.0607
0.14 , -100.897 , 71.2341 , -12.2171
0.15 , -72.1188 , 81.3355 , -55.7519
0.15 , -100.897 , 71.2341 , -12.2171
0.16 , -75.3019 , 81.3593 , -53.5665
0.16 , -100.897 , 71.2341 , -12.2171
0.17 , -75.1118 , 81.3118 , -52.8776
0.17 , -100.897 , 71.2341 , -12.2171
0.18 , -73.8529 , 81.1217 , -52.8776
0.18 , -100.897 , 71.2341 , -12.2171
0.19 , -78.8888 , 80.8842 , -52.6163
0.19 , -100.897 , 71.2341 , -12.2171
0.2 , -77.3923 , 80.6704 , -51.9274
0.2 , -100.897 , 71.2341 , -12.2171
0.21 , -74.0429 , 80.3141 , -51.8086
0.21 , -100.897 , 71.2341 , -12.2171
0.22 , -78.9601 , 79.934 , -51.286
0.22 , -100.897 , 71.2341 , -12.2171
0.23 , -78.2237 , 79.6965 , -49.5282
0.23 , -100.897 , 71.2341 , -12.2171
0.24 , -77.7486 , 79.6965 , -48.673
0.24 , -100.897 , 71.2341 , -12.2171
0.25 , -80.8842 , 79.3877 , -48.0554
0.25 , -100.897 , 71.2341 , -12.2171
0.26 , -80.1953 , 79.1976 , -45.4899
0.26 , -100.897 , 71.2341 , -12.2171
0.27 , -80.7417 , 78.58 , -45.2999
0.27 , -100.897 , 71.2341 , -12.2171
0.28 , -82.4282 , 77.8911 , -45.2761
0.28 , -100.897 , 71.2341 , -12.2171
0.29 , -82.1907 , 77.8911 , -45.2999
0.29 , -100.897 , 71.2341 , -12.2171
0.3 , -82.1669 , 77.8674 , -45.2524
0.3 , -100.897 , 71.2341 , -12.2171
0.31 , -82.8321 , 77.8911 , -45.2286
0.31 , -100.897 , 71.2341 , -12.2171
0.32 , -82.8321 , 77.6536 , -44.7773
0.32 , -100.897 , 71.2341 , -12.2171
0.33 , -83.0221 , 77.416 , -44.326
0.33 , -100.897 , 71.2341 , -12.2171
0.34 , -83.521 , 77.4398 , -44.0172
0.34 , -100.897 , 71.2341 , -12.2171
0.35 , -82.9033 , 77.3685 , -43.5658
